2179	6678	HG02891.SG	HG02891	0	present	Gambia	..	..	588864	Africa
2180	6679	HG02895.SG	HG02895	0	present	Gambia	..	..	585982	Africa
2181	6680	HG02896.SG	HG02896	0	present	Gambia	..	..	582892	Africa
2182	2587	HG02922	HG02922	0	..	Nigeria	6.5	6	590237	Africa
2183	2591	HG02923	HG02923	0	..	Nigeria	6.5	6	592409	Africa
2184	6683	HG02938.SG	HG02938	0	present	Nigeria	..	..	590405	Africa
2185	6684	HG02941.SG	HG02941	0	present	Nigeria	..	..	589075	Africa
2186	4287	S_Esan-2.DG	HG02943	0	present	Nigeria	6.5	6	583655	Africa
2187	6686	HG02944.SG	HG02944	0	present	Nigeria	..	..	592246	Africa
2188	6687	HG02946.SG	HG02946	0	present	Nigeria	..	..	592285	Africa
2189	6688	HG02947.SG	HG02947	0	present	Nigeria	..	..	592620	Africa
2190	6689	HG02952.SG	HG02952	0	present	Nigeria	..	..	589912	Africa
2191	6690	HG02953.SG	HG02953	0	present	Nigeria	..	..	580831	Africa
2192	6691	HG02968.SG	HG02968	0	present	Nigeria	..	..	589408	Africa
2193	6692	HG02970.SG	HG02970	0	present	Nigeria	..	..	589695	Africa
2194	6693	HG02971.SG	HG02971	0	present	Nigeria	..	..	583499	Africa
2195	6694	HG02973.SG	HG02973	0	present	Nigeria	..	..	592807	Africa
2196	2588	HG02974	HG02974	0	..	Nigeria	6.5	6	591388	Africa
2197	6696	HG02976.SG	HG02976	0	present	Nigeria	..	..	586750	Africa
2198	6697	HG02977.SG	HG02977	0	present	Nigeria	..	..	592449	Africa
2199	6698	HG02979.SG	HG02979	0	present	Nigeria	..	..	588999	Africa
2200	6699	HG02981.SG	HG02981	0	present	Nigeria	..	..	591420	Africa
2201	6700	HG02982.SG	HG02982	0	present	Gambia	..	..	592602	Africa
2202	6701	HG02983.SG	HG02983	0	present	Gambia	..	..	590147	Africa
2203	4225	S_Bengali-1.DG	HG03006	0	present	Bangladesh	23.7	90.4	583630	South Asia
2204	4407	S_Bengali-2.DG	HG03007	0	present	Bangladesh	23.7	90.4	583846	South Asia
2205	6704	HG03009.SG	HG03009	0	present	Bangladesh	..	..	589744	South Asia
2206	6705	HG03012.SG	HG03012	0	present	Bangladesh	..	..	589012	South Asia
2207	6706	HG03015.SG	HG03015	0	present	Pakistan	..	..	586815	West Asia
2208	6707	HG03016.SG	HG03016	0	present	Pakistan	..	..	591725	West Asia
2209	6708	HG03018.SG	HG03018	0	present	Pakistan	..	..	585168	West Asia
2210	6709	HG03019.SG	HG03019	0	present	Pakistan	..	..	578203	West Asia
2211	6710	HG03021.SG	HG03021	0	present	Pakistan	..	..	581679	West Asia
2212	6711	HG03022.SG	HG03022	0	present	Pakistan	..	..	561394	West Asia
2213	6712	HG03024.SG	HG03024	0	present	Gambia	..	..	590611	Africa
2214	6713	HG03025.SG	HG03025	0	present	Gambia	..	..	590217	Africa
2215	6714	HG03027.SG	HG03027	0	present	Gambia	..	..	593001	Africa
2216	6715	HG03028.SG	HG03028	0	present	Gambia	..	..	592351	Africa
2217	6716	HG03039.SG	HG03039	0	present	Gambia	..	..	592888	Africa
2218	6717	HG03040.SG	HG03040	0	present	Gambia	..	..	591664	Africa
2219	6718	HG03045.SG	HG03045	0	present	Gambia	..	..	591885	Africa
2220	6719	HG03046.SG	HG03046	0	present	Gambia	..	..	590695	Africa
2221	6720	HG03048.SG	HG03048	0	present	Gambia	..	..	592905	Africa
2222	6721	HG03049.SG	HG03049	0	present	Gambia	..	..	591993	Africa
2223	2598	HG03052	HG03052	0	..	Sierra Leone	8.5	-13.2	590931	Africa
2224	6723	HG03054.SG	HG03054	0	present	Sierra Leone	..	..	592959	Africa
2225	6724	HG03055.SG	HG03055	0	present	Sierra Leone	..	..	591760	Africa
2226	6725	HG03057.SG	HG03057	0	present	Sierra Leone	..	..	591758	Africa
2227	6726	HG03058.SG	HG03058	0	present	Sierra Leone	..	..	591838	Africa
2228	6727	HG03060.SG	HG03060	0	present	Sierra Leone	..	..	592495	Africa
2229	6728	HG03061.SG	HG03061	0	present	Sierra Leone	..	..	570438	Africa
2230	6729	HG03063.SG	HG03063	0	present	Sierra Leone	..	..	592313	Africa
2231	6730	HG03064.SG	HG03064	0	present	Sierra Leone	..	..	590609	Africa
2232	6731	HG03066.SG	HG03066	0	present	Sierra Leone	..	..	592719	Africa
2233	6732	HG03069.SG	HG03069	0	present	Sierra Leone	..	..	590811	Africa
2234	2609	HG03072	HG03072	0	..	Sierra Leone	8.5	-13.2	591870	Africa
2235	6734	HG03073.SG	HG03073	0	present	Sierra Leone	..	..	591204	Africa
2236	6735	HG03074.SG	HG03074	0	present	Sierra Leone	..	..	591841	Africa
2237	2599	HG03076	HG03076	0	..	Sierra Leone	8.5	-13.2	590032	Africa
2238	6736	HG03077.SG	HG03077	0	present	Sierra Leone	..	..	592169	Africa
2239	4313	S_Mende-1.DG	HG03078	0	present	Sierra Leone	8.5	-13.2	584276	Africa
2240	6738	HG03079.SG	HG03079	0	present	Sierra Leone	..	..	591387	Africa
2241	6739	HG03081.SG	HG03081	0	present	Sierra Leone	..	..	591773	Africa
2242	6740	HG03082.SG	HG03082	0	present	Sierra Leone	..	..	590560	Africa
2243	6741	HG03084.SG	HG03084	0	present	Sierra Leone	..	..	592542	Africa
2244	4331	S_Mende-2.DG	HG03085	0	present	Sierra Leone	8.5	-13.2	583726	Africa
2245	6743	HG03086.SG	HG03086	0	present	Sierra Leone	..	..	590832	Africa
2246	6744	HG03088.SG	HG03088	0	present	Sierra Leone	..	..	564159	Africa
2247	6745	HG03091.SG	HG03091	0	present	Sierra Leone	..	..	588836	Africa
2248	6746	HG03095.SG	HG03095	0	present	Sierra Leone	..	..	591931	Africa
2249	6747	HG03096.SG	HG03096	0	present	Sierra Leone	..	..	592880	Africa
2250	2593	HG03097	HG03097	0	..	Sierra Leone	8.5	-13.2	591346	Africa
2251	2595	HG03099	HG03099	0	..	Nigeria	6.5	6	591629	Africa
2252	4196	S_Esan-1.DG	HG03100	0	present	Nigeria	6.5	6	583935	Africa
2253	6751	HG03103.SG	HG03103	0	present	Nigeria	..	..	591909	Africa
2254	6752	HG03105.SG	HG03105	0	present	Nigeria	..	..	591733	Africa
2255	2596	HG03108	HG03108	0	..	Nigeria	6.5	6	591690	Africa
2256	2589	HG03109	HG03109	0	..	Nigeria	6.5	6	590237	Africa
2257	6755	HG03111.SG	HG03111	0	present	Nigeria	..	..	591391	Africa
2258	6756	HG03112.SG	HG03112	0	present	Nigeria	..	..	592588	Africa
2259	6757	HG03114.SG	HG03114	0	present	Nigeria	..	..	591883	Africa
2260	6758	HG03115.SG	HG03115	0	present	Nigeria	..	..	592662	Africa
2261	6759	HG03117.SG	HG03117	0	present	Nigeria	..	..	592094	Africa
2262	6760	HG03118.SG	HG03118	0	present	Nigeria	..	..	588301	Africa
2263	6761	HG03120.SG	HG03120	0	present	Nigeria	..	..	592472	Africa
2264	6762	HG03121.SG	HG03121	0	present	Nigeria	..	..	591498	Africa
2265	6763	HG03123.SG	HG03123	0	present	Nigeria	..	..	592109	Africa
2266	6764	HG03124.SG	HG03124	0	present	Nigeria	..	..	592915	Africa
2267	6765	HG03126.SG	HG03126	0	present	Nigeria	..	..	589673	Africa
2268	6766	HG03127.SG	HG03127	0	present	Nigeria	..	..	592953	Africa
2269	6767	HG03129.SG	HG03129	0	present	Nigeria	..	..	590184	Africa
2270	6768	HG03130.SG	HG03130	0	present	Nigeria	..	..	580056	Africa
2271	6769	HG03132.SG	HG03132	0	present	Nigeria	..	..	591297	Africa
2272	6770	HG03133.SG	HG03133	0	present	Nigeria	..	..	592881	Africa
2273	6771	HG03135.SG	HG03135	0	present	Nigeria	..	..	592064	Africa
2274	6772	HG03136.SG	HG03136	0	present	Nigeria	..	..	592220	Africa
2275	6773	HG03139.SG	HG03139	0	present	Nigeria	..	..	590586	Africa
2276	6774	HG03157.SG	HG03157	0	present	Nigeria	..	..	588544	Africa
2277	6775	HG03159.SG	HG03159	0	present	Nigeria	..	..	585959	Africa
2278	6776	HG03160.SG	HG03160	0	present	Nigeria	..	..	584292	Africa
2279	6777	HG03162.SG	HG03162	0	present	Nigeria	..	..	589646	Africa
2280	6778	HG03163.SG	HG03163	0	present	Nigeria	..	..	591099	Africa
2281	6779	HG03166.SG	HG03166	0	present	Nigeria	..	..	592023	Africa
2282	6780	HG03168.SG	HG03168	0	present	Nigeria	..	..	592328	Africa
2283	6781	HG03169.SG	HG03169	0	present	Nigeria	..	..	585118	Africa
2284	6782	HG03172.SG	HG03172	0	present	Nigeria	..	..	591775	Africa
2285	6783	HG03175.SG	HG03175	0	present	Nigeria	..	..	591346	Africa
2286	6784	HG03189.SG	HG03189	0	present	Nigeria	..	..	590712	Africa
2287	6785	HG03190.SG	HG03190	0	present	Nigeria	..	..	590719	Africa
2288	6786	HG03193.SG	HG03193	0	present	Nigeria	..	..	590732	Africa
2289	6787	HG03195.SG	HG03195	0	present	Nigeria	..	..	591257	Africa
2290	6788	HG03196.SG	HG03196	0	present	Nigeria	..	..	592269	Africa
2291	6789	HG03198.SG	HG03198	0	present	Nigeria	..	..	589951	Africa
2292	6790	HG03199.SG	HG03199	0	present	Nigeria	..	..	572769	Africa
2293	6791	HG03202.SG	HG03202	0	present	Nigeria	..	..	592726	Africa
2294	6792	HG03209.SG	HG03209	0	present	Sierra Leone	..	..	587437	Africa
2295	6793	HG03212.SG	HG03212	0	present	Sierra Leone	..	..	592497	Africa
2296	6794	HG03224.SG	HG03224	0	present	Sierra Leone	..	..	591722	Africa
2297	6795	HG03225.SG	HG03225	0	present	Sierra Leone	..	..	588952	Africa
2298	6796	HG03228.SG	HG03228	0	present	Pakistan	..	..	592417	West Asia
2299	6797	HG03229.SG	HG03229	0	present	Pakistan	..	..	591020	West Asia
2300	6798	HG03234.SG	HG03234	0	present	Pakistan	..	..	591412	West Asia
2301	6799	HG03235.SG	HG03235	0	present	Pakistan	..	..	588513	West Asia
2302	6800	HG03237.SG	HG03237	0	present	Pakistan	..	..	591791	West Asia
2303	6801	HG03238.SG	HG03238	0	present	Pakistan	..	..	591595	West Asia
2304	6802	HG03240.SG	HG03240	0	present	Gambia	..	..	591624	Africa
2305	6803	HG03241.SG	HG03241	0	present	Gambia	..	..	591525	Africa
2306	6804	HG03246.SG	HG03246	0	present	Gambia	..	..	590591	Africa
2307	6805	HG03247.SG	HG03247	0	present	Gambia	..	..	587985	Africa
2308	6806	HG03258.SG	HG03258	0	present	Gambia	..	..	592157	Africa
2309	6807	HG03259.SG	HG03259	0	present	Gambia	..	..	591832	Africa
2310	6808	HG03265.SG	HG03265	0	present	Nigeria	..	..	591436	Africa
2311	6809	HG03267.SG	HG03267	0	present	Nigeria	..	..	591097	Africa
2312	6810	HG03268.SG	HG03268	0	present	Nigeria	..	..	590798	Africa
2313	6811	HG03270.SG	HG03270	0	present	Nigeria	..	..	587648	Africa
2314	6812	HG03271.SG	HG03271	0	present	Nigeria	..	..	590080	Africa
2315	6813	HG03279.SG	HG03279	0	present	Nigeria	..	..	591922	Africa
2316	6814	HG03280.SG	HG03280	0	present	Nigeria	..	..	591367	Africa
2317	6815	HG03291.SG	HG03291	0	present	Nigeria	..	..	583050	Africa
2318	6816	HG03294.SG	HG03294	0	present	Nigeria	..	..	584989	Africa
2319	6817	HG03295.SG	HG03295	0	present	Nigeria	..	..	593100	Africa
2320	6818	HG03297.SG	HG03297	0	present	Nigeria	..	..	591427	Africa
2321	6819	HG03298.SG	HG03298	0	present	Nigeria	..	..	592724	Africa
2322	6820	HG03300.SG	HG03300	0	present	Nigeria	..	..	587694	Africa
2323	6821	HG03301.SG	HG03301	0	present	Nigeria	..	..	589838	Africa
2324	6822	HG03303.SG	HG03303	0	present	Nigeria	..	..	591263	Africa
2325	6823	HG03304.SG	HG03304	0	present	Nigeria	..	..	589577	Africa
2326	6824	HG03311.SG	HG03311	0	present	Nigeria	..	..	568529	Africa
2327	6825	HG03313.SG	HG03313	0	present	Nigeria	..	..	584187	Africa
2328	6826	HG03342.SG	HG03342	0	present	Nigeria	..	..	592103	Africa
2329	6827	HG03343.SG	HG03343	0	present	Nigeria	..	..	579709	Africa
2330	6828	HG03351.SG	HG03351	0	present	Nigeria	..	..	584618	Africa
2331	6829	HG03352.SG	HG03352	0	present	Nigeria	..	..	582449	Africa
2332	6830	HG03354.SG	HG03354	0	present	Nigeria	..	..	588629	Africa
2333	6831	HG03363.SG	HG03363	0	present	Nigeria	..	..	557058	Africa
2334	6832	HG03366.SG	HG03366	0	present	Nigeria	..	..	577657	Africa
2335	6833	HG03367.SG	HG03367	0	present	Nigeria	..	..	591307	Africa
2336	6834	HG03369.SG	HG03369	0	present	Nigeria	..	..	588774	Africa
2337	6835	HG03370.SG	HG03370	0	present	Nigeria	..	..	592589	Africa
2338	6836	HG03372.SG	HG03372	0	present	Nigeria	..	..	575794	Africa
2339	6837	HG03376.SG	HG03376	0	present	Sierra Leone	..	..	582172	Africa
2340	6838	HG03378.SG	HG03378	0	present	Sierra Leone	..	..	591885	Africa
2341	6839	HG03380.SG	HG03380	0	present	Sierra Leone	..	..	583457	Africa
2342	6840	HG03382.SG	HG03382	0	present	Sierra Leone	..	..	591766	Africa
2343	6841	HG03385.SG	HG03385	0	present	Sierra Leone	..	..	586251	Africa
2344	6842	HG03388.SG	HG03388	0	present	Sierra Leone	..	..	591411	Africa
2345	6843	HG03391.SG	HG03391	0	present	Sierra Leone	..	..	593009	Africa
2346	6844	HG03394.SG	HG03394	0	present	Sierra Leone	..	..	580538	Africa
2347	6845	HG03397.SG	HG03397	0	present	Sierra Leone	..	..	592264	Africa
2348	6846	HG03401.SG	HG03401	0	present	Sierra Leone	..	..	589684	Africa
2349	6847	HG03410.SG	HG03410	0	present	Sierra Leone	..	..	588814	Africa
2350	6848	HG03419.SG	HG03419	0	present	Sierra Leone	..	..	587907	Africa
2351	6849	HG03428.SG	HG03428	0	present	Sierra Leone	..	..	591330	Africa
2352	6850	HG03432.SG	HG03432	0	present	Sierra Leone	..	..	580512	Africa
2353	6851	HG03433.SG	HG03433	0	present	Sierra Leone	..	..	593132	Africa
2354	6852	HG03436.SG	HG03436	0	present	Sierra Leone	..	..	580627	Africa
2355	6853	HG03437.SG	HG03437	0	present	Sierra Leone	..	..	590753	Africa
2356	6854	HG03439.SG	HG03439	0	present	Sierra Leone	..	..	592082	Africa
2357	6855	HG03442.SG	HG03442	0	present	Sierra Leone	..	..	588919	Africa
2358	6856	HG03445.SG	HG03445	0	present	Sierra Leone	..	..	592648	Africa
2359	6857	HG03446.SG	HG03446	0	present	Sierra Leone	..	..	591433	Africa
2360	6858	HG03449.SG	HG03449	0	present	Sierra Leone	..	..	564450	Africa
2361	6859	HG03451.SG	HG03451	0	present	Sierra Leone	..	..	593016	Africa
2362	6860	HG03452.SG	HG03452	0	present	Sierra Leone	..	..	592182	Africa
2363	6861	HG03455.SG	HG03455	0	present	Sierra Leone	..	..	590459	Africa
2364	6862	HG03457.SG	HG03457	0	present	Sierra Leone	..	..	586615	Africa
2365	6863	HG03458.SG	HG03458	0	present	Sierra Leone	..	..	591816	Africa
2366	6864	HG03460.SG	HG03460	0	present	Sierra Leone	..	..	592828	Africa
2367	6865	HG03461.SG	HG03461	0	present	Sierra Leone	..	..	591772	Africa
2368	6866	HG03464.SG	HG03464	0	present	Sierra Leone	..	..	591809	Africa
2369	6867	HG03469.SG	HG03469	0	present	Sierra Leone	..	..	593181	Africa
2370	6868	HG03470.SG	HG03470	0	present	Sierra Leone	..	..	592421	Africa
2371	6869	HG03472.SG	HG03472	0	present	Sierra Leone	..	..	590997	Africa
2372	6870	HG03473.SG	HG03473	0	present	Sierra Leone	..	..	590810	Africa
2373	6871	HG03476.SG	HG03476	0	present	Sierra Leone	..	..	592487	Africa
2374	6872	HG03478.SG	HG03478	0	present	Sierra Leone	..	..	589460	Africa
2375	6873	HG03479.SG	HG03479	0	present	Sierra Leone	..	..	590808	Africa
2376	6874	HG03484.SG	HG03484	0	present	Sierra Leone	..	..	590272	Africa
2377	6875	HG03485.SG	HG03485	0	present	Sierra Leone	..	..	592126	Africa
2378	6876	HG03488.SG	HG03488	0	present	Pakistan	..	..	587802	West Asia
2379	6877	HG03490.SG	HG03490	0	present	Pakistan	..	..	591894	West Asia
2380	6878	HG03491.SG	HG03491	0	present	Pakistan	..	..	586855	West Asia
2381	6879	HG03499.SG	HG03499	0	present	Nigeria	..	..	592249	Africa
2382	6880	HG03511.SG	HG03511	0	present	Nigeria	..	..	592501	Africa
2383	6881	HG03514.SG	HG03514	0	present	Nigeria	..	..	589766	Africa
2384	6882	HG03515.SG	HG03515	0	present	Nigeria	..	..	592105	Africa
2385	6883	HG03517.SG	HG03517	0	present	Nigeria	..	..	592231	Africa
2386	6884	HG03518.SG	HG03518	0	present	Nigeria	..	..	592079	Africa
2387	6885	HG03520.SG	HG03520	0	present	Nigeria	..	..	592158	Africa
2388	6886	HG03521.SG	HG03521	0	present	Nigeria	..	..	589612	Africa
2389	6887	HG03538.SG	HG03538	0	present	Gambia	..	..	589228	Africa
2390	6888	HG03539.SG	HG03539	0	present	Gambia	..	..	588523	Africa
2391	6889	HG03547.SG	HG03547	0	present	Sierra Leone	..	..	591317	Africa
2392	6890	HG03548.SG	HG03548	0	present	Sierra Leone	..	..	590794	Africa
2393	6891	HG03556.SG	HG03556	0	present	Sierra Leone	..	..	574213	Africa
2394	6892	HG03557.SG	HG03557	0	present	Sierra Leone	..	..	580224	Africa
2395	6893	HG03558.SG	HG03558	0	present	Sierra Leone	..	..	592519	Africa
2396	6894	HG03559.SG	HG03559	0	present	Sierra Leone	..	..	585305	Africa
2397	6895	HG03563.SG	HG03563	0	present	Sierra Leone	..	..	592654	Africa
2398	6896	HG03565.SG	HG03565	0	present	Sierra Leone	..	..	574053	Africa
2399	6897	HG03567.SG	HG03567	0	present	Sierra Leone	..	..	592454	Africa
2400	6898	HG03571.SG	HG03571	0	present	Sierra Leone	..	..	584358	Africa
2401	6899	HG03572.SG	HG03572	0	present	Sierra Leone	..	..	588996	Africa
2402	6900	HG03575.SG	HG03575	0	present	Sierra Leone	..	..	577757	Africa
2403	6901	HG03577.SG	HG03577	0	present	Sierra Leone	..	..	593096	Africa
2404	6902	HG03578.SG	HG03578	0	present	Sierra Leone	..	..	559571	Africa
2405	6903	HG03583.SG	HG03583	0	present	Sierra Leone	..	..	591013	Africa
2406	6904	HG03585.SG	HG03585	0	present	Bangladesh	..	..	587991	South Asia
2407	6905	HG03589.SG	HG03589	0	present	Bangladesh	..	..	588571	South Asia
2408	6906	HG03593.SG	HG03593	0	present	Bangladesh	..	..	587399	South Asia
2409	6907	HG03594.SG	HG03594	0	present	Bangladesh	..	..	590356	South Asia
2410	6908	HG03595.SG	HG03595	0	present	Bangladesh	..	..	591434	South Asia
2411	6909	HG03598.SG	HG03598	0	present	Bangladesh	..	..	589301	South Asia
2412	6910	HG03600.SG	HG03600	0	present	Bangladesh	..	..	592365	South Asia
2413	6911	HG03603.SG	HG03603	0	present	Bangladesh	..	..	591146	South Asia
2414	6912	HG03604.SG	HG03604	0	present	Bangladesh	..	..	587816	South Asia
2415	6913	HG03607.SG	HG03607	0	present	Bangladesh	..	..	592033	South Asia
2416	6914	HG03611.SG	HG03611	0	present	Bangladesh	..	..	591939	South Asia
2417	6915	HG03615.SG	HG03615	0	present	Bangladesh	..	..	592780	South Asia
2418	6916	HG03616.SG	HG03616	0	present	Bangladesh	..	..	592995	South Asia
2419	6917	HG03619.SG	HG03619	0	present	Pakistan	..	..	591288	West Asia
2420	6918	HG03624.SG	HG03624	0	present	Pakistan	..	..	592709	West Asia
2421	6919	HG03625.SG	HG03625	0	present	Pakistan	..	..	592626	West Asia
2422	6920	HG03629.SG	HG03629	0	present	Pakistan	..	..	591107	West Asia
2423	6921	HG03631.SG	HG03631	0	present	Pakistan	..	..	590715	West Asia
2424	6922	HG03634.SG	HG03634	0	present	Pakistan	..	..	591237	West Asia
2425	6923	HG03636.SG	HG03636	0	present	Pakistan	..	..	572161	West Asia
2426	6924	HG03640.SG	HG03640	0	present	Pakistan	..	..	591987	West Asia
2427	6925	HG03642.SG	HG03642	0	present	Sri Lanka	..	..	592841	South Asia
2428	6926	HG03643.SG	HG03643	0	present	Sri Lanka	..	..	592809	South Asia
2429	6927	HG03644.SG	HG03644	0	present	Sri Lanka	..	..	593393	South Asia
2430	6928	HG03645.SG	HG03645	0	present	Sri Lanka	..	..	585843	South Asia
2431	6929	HG03646.SG	HG03646	0	present	Sri Lanka	..	..	587516	South Asia
2432	6930	HG03649.SG	HG03649	0	present	Pakistan	..	..	592979	West Asia
2433	6931	HG03652.SG	HG03652	0	present	Pakistan	..	..	592378	West Asia
2434	6932	HG03653.SG	HG03653	0	present	Pakistan	..	..	592465	West Asia
2435	6933	HG03660.SG	HG03660	0	present	Pakistan	..	..	591854	West Asia
2436	6934	HG03663.SG	HG03663	0	present	Pakistan	..	..	593061	West Asia
2437	6935	HG03667.SG	HG03667	0	present	Pakistan	..	..	591152	West Asia
2438	6936	HG03668.SG	HG03668	0	present	Pakistan	..	..	590949	West Asia
2439	6937	HG03672.SG	HG03672	0	present	Sri Lanka	..	..	590051	South Asia
2440	6938	HG03673.SG	HG03673	0	present	Sri Lanka	..	..	592542	South Asia
2441	6939	HG03679.SG	HG03679	0	present	Sri Lanka	..	..	593372	South Asia
2442	6940	HG03680.SG	HG03680	0	present	Sri Lanka	..	..	593179	South Asia
2443	6941	HG03681.SG	HG03681	0	present	Sri Lanka	..	..	593283	South Asia
2444	6942	HG03684.SG	HG03684	0	present	Sri Lanka	..	..	592959	South Asia
2445	6943	HG03685.SG	HG03685	0	present	Sri Lanka	..	..	593059	South Asia
2446	6944	HG03686.SG	HG03686	0	present	Sri Lanka	..	..	589412	South Asia
2447	6945	HG03687.SG	HG03687	0	present	Sri Lanka	..	..	592434	South Asia
2448	6946	HG03689.SG	HG03689	0	present	Sri Lanka	..	..	591652	South Asia
2449	6947	HG03690.SG	HG03690	0	present	Sri Lanka	..	..	585305	South Asia
2450	6948	HG03691.SG	HG03691	0	present	Sri Lanka	..	..	575615	South Asia
2451	6949	HG03692.SG	HG03692	0	present	Sri Lanka	..	..	592806	South Asia
2452	6950	HG03693.SG	HG03693	0	present	Sri Lanka	..	..	593073	South Asia
2453	6951	HG03694.SG	HG03694	0	present	Sri Lanka	..	..	589164	South Asia
2454	6952	HG03695.SG	HG03695	0	present	Sri Lanka	..	..	589636	South Asia
2455	6953	HG03696.SG	HG03696	0	present	Sri Lanka	..	..	590662	South Asia
2456	6954	HG03697.SG	HG03697	0	present	Sri Lanka	..	..	590453	South Asia
2457	6955	HG03698.SG	HG03698	0	present	Sri Lanka	..	..	587832	South Asia
2458	6956	HG03702.SG	HG03702	0	present	Pakistan	..	..	592455	West Asia
2459	6957	HG03703.SG	HG03703	0	present	Pakistan	..	..	590268	West Asia
2460	6958	HG03705.SG	HG03705	0	present	Pakistan	..	..	580682	West Asia
2461	6959	HG03706.SG	HG03706	0	present	Pakistan	..	..	579056	West Asia
2462	6960	HG03708.SG	HG03708	0	present	Pakistan	..	..	589778	West Asia
