,label,z1,z2
0,North Asia,1.5600930452346802,0.8293234705924988
1,North East Europe,1.5468025207519531,-1.2185486555099487
2,North Asia,-2.7872121334075928,-1.8995535373687744
3,Central Europe,1.5512504577636719,-0.8302266001701355
4,South America,2.439544677734375,0.274515837430954
5,South Asia,1.5986835956573486,-1.7690482139587402
6,North America,-2.646477222442627,-1.0701287984848022
7,North Asia,5.241824626922607,0.7890242338180542
8,North Asia,-3.6257309913635254,-1.0661301612854004
9,West Asia,-0.5217534899711609,0.9621967673301697
10,Africa,-3.7452218532562256,-1.0522871017456055
11,North Asia,-1.5546106100082397,1.9959677457809448
12,South West Europe,1.6127983331680298,0.4557023346424103
13,North Asia,1.291255235671997,-1.2179323434829712
14,South West Europe,1.7959610223770142,-0.32304418087005615
15,Central Asia,-3.7001893520355225,-1.103519320487976
16,North America,-0.5440872311592102,0.9578003287315369
17,South Asia,2.0213258266448975,-1.4380263090133667
18,West Asia,3.0866646766662598,2.0910255908966064
19,North Asia,-1.6552473306655884,2.1055946350097656
20,North Asia,1.0512348413467407,0.2905378043651581
21,West Asia,-3.810882091522217,-5.785351276397705
22,West Asia,-1.8290057182312012,0.48191702365875244
23,North Asia,-0.8534119725227356,-0.6717486381530762
24,Africa,-1.641513705253601,1.9784715175628662
25,South America,0.702677845954895,-0.9553632736206055
26,Africa,2.5244979858398438,2.5292646884918213
27,South West Europe,1.1718993186950684,-1.1068118810653687
28,North Asia,1.7468557357788086,-1.402251958847046
29,Africa,-1.5801243782043457,1.929001808166504
30,North Asia,0.6388097405433655,-0.059756048023700714
31,South Asia,1.500481367111206,-1.6921942234039307
32,South West Europe,1.1009730100631714,0.35083988308906555
33,West Asia,-1.3621891736984253,-3.5278642177581787
34,North Asia,-1.921468734741211,2.204926013946533
35,Africa,-3.594844102859497,-1.033498764038086
36,North Asia,-0.8751308917999268,-0.5734387636184692
37,North Asia,-0.8704144358634949,-0.5635663270950317
38,South Asia,2.3958535194396973,1.4576529264450073
39,Africa,1.285041332244873,1.5356810092926025
40,North Asia,-1.4938911199569702,2.003127336502075
41,Africa,-3.749183177947998,-1.0296070575714111
42,North Asia,2.1786749362945557,-0.3733625113964081
43,South West Europe,1.6445757150650024,-1.607905626296997
44,West Asia,-0.794193685054779,-0.24624530971050262
45,North Asia,1.5643770694732666,-0.8782870769500732
46,North America,-2.013659954071045,0.2624254524707794
47,South West Europe,0.9024805426597595,-0.7829151153564453
48,South Asia,0.41306570172309875,-1.0184965133666992
49,South West Europe,1.067090392112732,-1.3231022357940674
50,North Asia,0.8206360936164856,-0.9849175810813904
51,South Asia,0.4288210868835449,-0.9985893964767456
52,South West Europe,2.2007317543029785,1.972544550895691
53,South East Europe,-3.8666861057281494,-0.9380051493644714
54,North Asia,1.4158332347869873,-0.46335694193840027
55,Africa,1.7165297269821167,0.4355354309082031
56,West Asia,1.3458855152130127,0.6617748141288757
57,South Asia,-1.751468300819397,2.124486207962036
58,North Asia,-0.9002858996391296,-0.5912259817123413
59,North Asia,0.5832614898681641,-0.21652358770370483
60,South Asia,0.47959017753601074,-0.9601930975914001
61,North Asia,-0.8401157259941101,-0.5785017609596252
62,North Asia,-2.5794012546539307,-4.851866245269775
63,South West Europe,-1.5976263284683228,0.04225407913327217
64,North Asia,0.8188379406929016,1.9167139530181885
65,North Asia,1.6419013738632202,-2.1699423789978027
66,Central Europe,2.6238157749176025,2.543287515640259
67,Africa,-1.8803049325942993,2.2171270847320557
68,North America,-1.9325898885726929,0.30702176690101624
69,Africa,-3.44258975982666,-1.1667309999465942
70,South West Europe,1.09219229221344,-1.385776162147522
71,North East Europe,1.3264563083648682,-0.6086220145225525
72,West Asia,-0.8677792549133301,-0.5586395263671875
73,Central Europe,0.2741478681564331,-1.0871553421020508
74,South America,1.2397786378860474,-0.4554750621318817
75,North America,-0.6254192590713501,0.8128327131271362
76,South West Europe,-0.9407488107681274,-0.637881338596344
77,North America,1.238101840019226,-0.5678659081459045
78,Africa,-1.854488492012024,2.1303796768188477
79,North Asia,-3.7602627277374268,-1.0271472930908203
80,South Asia,0.5293682217597961,-1.1319360733032227
81,North Asia,-1.9304771423339844,2.2142343521118164
82,North Asia,-1.8794622421264648,2.1896541118621826
83,West Asia,-3.6937215328216553,-0.9160922169685364
84,West Asia,2.355978012084961,1.7303999662399292
85,North Asia,2.1961829662323,1.9741783142089844
86,South Asia,-2.209397315979004,0.8687918782234192
87,Africa,2.3529257774353027,1.801391363143921
88,North Asia,-1.6278210878372192,2.0421669483184814
89,North Asia,1.6532412767410278,-1.7181057929992676
90,Africa,1.2446545362472534,-0.5788143873214722
91,North Asia,1.404602289199829,-1.9221450090408325
92,Central Europe,0.7342832088470459,-0.9725407361984253
93,North Asia,0.6079187393188477,-0.4858427345752716
94,North Asia,-0.8082194328308105,0.2166920006275177
95,North Asia,1.39435875415802,1.5640063285827637
96,West Asia,-3.6882009506225586,-1.0595592260360718
97,North Asia,-1.1852070093154907,-3.5053153038024902
98,North Asia,0.4379395842552185,-0.2902038097381592
99,North Asia,2.3974766731262207,2.2256364822387695
100,South America,2.4472687244415283,-0.13623490929603577
101,West Asia,-0.7949790954589844,-0.31682369112968445
102,Central Europe,-1.2262500524520874,-3.642055034637451
103,North America,-1.827906608581543,0.4193430244922638
104,West Asia,1.2147972583770752,-0.5681631565093994
105,West Asia,0.8415985703468323,-0.9892656803131104
106,Central Europe,2.016199827194214,0.5712450742721558
107,South East Europe,0.3936953842639923,-1.3470555543899536
108,South America,1.4291318655014038,2.0013551712036133
109,North Asia,1.330955147743225,0.7347525358200073
110,South West Europe,2.3856523036956787,2.1969175338745117
111,North Asia,-1.6498547792434692,-0.08031404763460159
112,North Asia,0.5979704856872559,-0.33216142654418945
113,West Asia,1.8029693365097046,1.442275047302246
114,North Asia,0.41750821471214294,-0.4596083462238312
115,North Asia,0.8823782205581665,-1.1224675178527832
116,Africa,1.565183401107788,-0.6966081857681274
117,South Asia,1.4862723350524902,-0.9817405939102173
118,Africa,2.462989091873169,1.9825608730316162
119,South West Europe,1.2190039157867432,-1.3531088829040527
120,South Asia,0.4452744722366333,-0.5547643899917603
121,North Asia,-0.834291934967041,-0.5647609829902649
122,Central Europe,1.4674301147460938,-1.373391032218933
123,South Asia,0.5699893236160278,-1.1453124284744263
124,South America,0.4850015640258789,-0.3108309507369995
125,Africa,1.0333468914031982,0.9071083664894104
126,North Asia,1.5517256259918213,1.1060140132904053
127,South America,2.633237838745117,0.8343833088874817
128,North Asia,1.3504201173782349,-0.5987015962600708
129,South West Europe,-3.032818555831909,-1.1554127931594849
130,South Asia,1.5280147790908813,-0.6650199294090271
131,Africa,2.921726703643799,1.4716113805770874
132,North Asia,1.4081454277038574,-2.6011390686035156
133,North Asia,-1.8533940315246582,0.2097916454076767
134,North Asia,-0.8796539902687073,-0.5956375002861023
135,South America,2.459115982055664,1.7194525003433228
136,North East Europe,1.341529130935669,-0.15256619453430176
137,North Asia,0.8764549493789673,-0.029638057574629784
138,South America,0.19861295819282532,1.3577760457992554
139,South West Europe,0.8543407917022705,-1.0439153909683228
140,South Asia,2.610713243484497,2.681140422821045
141,South West Europe,-3.5616462230682373,-0.939452052116394
142,Oceania,-1.7281726598739624,2.172621965408325
143,West Asia,-0.9192067384719849,-3.603677988052368
144,Africa,-3.5038087368011475,-1.1302639245986938
145,Central Europe,1.8598934412002563,-0.7235443592071533
146,Africa,-3.796785831451416,-0.9779376983642578
147,North America,-1.8756048679351807,0.09061849862337112
148,North East Europe,2.0446438789367676,-2.2927753925323486
149,South Asia,2.2001640796661377,1.8041963577270508
150,North Asia,0.5027400851249695,-0.12246379256248474
151,Africa,1.758940577507019,0.24412067234516144
152,Africa,-3.509031295776367,-1.0328572988510132
153,South West Europe,-1.7868927717208862,2.043982744216919
154,North America,-2.4761905670166016,-0.585925817489624
155,North Asia,0.456371009349823,-1.3704354763031006
156,North Asia,0.8740613460540771,0.10993318259716034
157,North East Europe,2.6729626655578613,2.4736480712890625
158,Central Europe,-1.8483238220214844,0.5050925612449646
159,South Asia,2.5147714614868164,1.355175495147705
160,South America,0.20280437171459198,1.3339309692382812
161,North Asia,1.0317686796188354,-1.1711076498031616
162,Central Europe,0.4397411346435547,-0.3590858578681946
163,North America,-0.5809510946273804,0.8026803135871887
164,North Asia,-1.636346459388733,2.0050716400146484
165,South East Europe,1.748409390449524,0.6608265042304993
166,South West Europe,1.1060359477996826,-1.1648110151290894
167,South Asia,-1.2714728116989136,-3.777862071990967
168,South West Europe,0.44249364733695984,-0.9205288887023926
169,Africa,-1.6364704370498657,2.0105667114257812
170,North Asia,1.5996372699737549,-1.0929762125015259
171,North East Europe,0.9828288555145264,1.841299057006836
172,South Asia,1.8353081941604614,-1.4675508737564087
173,North Asia,2.5416886806488037,2.4497644901275635
174,Africa,-0.9670888185501099,-0.005287144798785448
175,North Asia,-1.9111790657043457,0.19696299731731415
176,North Asia,-0.89162278175354,-0.5372857451438904
177,North Asia,1.3974848985671997,-0.400534063577652
178,South America,-1.9440146684646606,0.49990493059158325
179,South Asia,0.5807071924209595,-0.5507234930992126
180,West Asia,-1.1207516193389893,-3.4665462970733643
181,Central Europe,-1.4116095304489136,-3.9699325561523438
182,South America,2.596754550933838,2.480795383453369
