,label,z1,z2
0,South Asia,1.0016717910766602,1.586301326751709
1,Africa,-1.9549819231033325,-0.1928546130657196
2,South West Europe,0.8379270434379578,-0.5736770033836365
3,North Asia,0.710149884223938,-0.5906774997711182
4,North East Europe,0.702004611492157,-0.5070411562919617
5,South America,0.6955257058143616,-0.4746869206428528
6,West Asia,-0.2476266324520111,-0.40364527702331543
7,South West Europe,0.8211989402770996,0.5307195782661438
8,Africa,-0.23268140852451324,-0.43552911281585693
9,South America,-0.37498125433921814,-0.2018340826034546
10,West Asia,-0.8412523865699768,1.2410902976989746
11,South America,0.9370739459991455,1.6244187355041504
12,Africa,-0.45587441325187683,-0.1577969640493393
13,South America,-0.49268144369125366,-0.22296279668807983
14,Central Europe,0.7774917483329773,-0.43948641419410706
15,North Asia,0.8158995509147644,-0.2952229082584381
16,North Asia,0.7866228818893433,0.41756531596183777
17,Central Asia,-1.7924931049346924,-0.23258467018604279
18,North East Europe,0.7991431355476379,-0.4206762909889221
19,West Asia,-0.8008370399475098,1.165469765663147
20,West Asia,0.4700700640678406,0.8030141592025757
21,North Asia,0.7897025942802429,0.8119304180145264
22,North Asia,0.6607208847999573,-0.5598616600036621
23,West Asia,0.719227135181427,-0.5651913285255432
24,North Asia,0.9526869654655457,1.7551101446151733
25,Africa,0.6889640092849731,-0.449440598487854
26,Africa,0.8462257981300354,1.5586031675338745
27,North Asia,-0.9114608764648438,1.1777912378311157
28,South Asia,0.7423989176750183,-0.5814781188964844
29,North Asia,0.8608822822570801,1.2167214155197144
30,North Asia,-0.7498021125793457,1.2224034070968628
31,North Asia,-0.9151501655578613,1.2114335298538208
32,Africa,0.8648126721382141,2.0414154529571533
33,South America,0.8549141883850098,-0.3371977210044861
34,Africa,-1.8344759941101074,-0.19752153754234314
35,South West Europe,-0.26976630091667175,-0.32693052291870117
36,South America,0.6961317658424377,-0.5872629284858704
37,North Asia,0.8553760647773743,-0.1172184944152832
38,North Asia,0.5235332250595093,2.5362069606781006
39,South Asia,0.8606278896331787,-0.15581685304641724
40,North Asia,0.7751891016960144,0.8603617548942566
41,Africa,-1.8194717168807983,-0.22175031900405884
42,North Asia,-0.49162012338638306,0.29921358823776245
43,West Asia,0.8484486937522888,0.8390097618103027
44,Oceania,-0.8510148525238037,1.2043296098709106
45,North Asia,-0.36228281259536743,-0.07230228185653687
46,South Asia,0.7499376535415649,-0.7233924269676208
47,North Asia,-0.44126880168914795,0.14592652022838593
48,North Asia,-0.36301422119140625,-0.06602566689252853
49,North Asia,-0.7626789808273315,1.1930986642837524
50,South America,0.7678695321083069,0.817338228225708
51,South Asia,0.8358489274978638,-0.6983130574226379
52,South West Europe,0.8962089419364929,1.9327576160430908
53,North Asia,0.8349924683570862,0.8759525418281555
54,North America,-1.4303466081619263,-0.22717826068401337
55,South America,0.706534743309021,-0.6533870697021484
56,South Asia,0.7712809443473816,-0.6823069453239441
57,North Asia,0.7722769379615784,-0.2401067614555359
58,North Asia,0.6749883890151978,-0.49376392364501953
59,West Asia,0.915466845035553,1.828819990158081
60,South West Europe,-0.341481477022171,-0.02005552127957344
61,North Asia,-0.49142956733703613,0.2514406144618988
62,South East Europe,0.9761549234390259,0.5491644144058228
63,Africa,-0.23656708002090454,-0.42247474193573
64,North Asia,-0.23098981380462646,-0.4581485688686371
65,Africa,-1.9281997680664062,-0.20065198838710785
66,North Asia,0.7124950289726257,1.2412042617797852
67,North Asia,0.9150664806365967,1.781774878501892
68,South Asia,0.8077585101127625,-0.26737117767333984
69,North East Europe,0.7431066036224365,-0.615837037563324
70,West Asia,-2.4672508239746094,-2.2231967449188232
71,North Asia,0.6451831459999084,-0.5652806758880615
72,North Asia,0.9471954703330994,0.3653348386287689
73,West Asia,0.438669353723526,0.8692257404327393
74,Africa,-0.9081851243972778,1.1987884044647217
75,North Asia,-0.7640572786331177,1.183815836906433
76,South Asia,-0.4150981903076172,0.14204543828964233
77,West Asia,0.46283140778541565,2.4388113021850586
78,North Asia,0.9078022241592407,1.776861310005188
79,South Asia,-1.8999401330947876,-0.23448392748832703
80,West Asia,0.8905988335609436,-0.1896417886018753
81,South East Europe,0.7424102425575256,-0.5027815699577332
82,North Asia,0.7442079186439514,-0.6144089698791504
83,North Asia,0.7120617628097534,-0.42420947551727295
84,West Asia,-0.8592183589935303,1.2440571784973145
85,South America,-0.3019743859767914,-0.25992798805236816
86,Africa,-0.8637192249298096,1.1980746984481812
87,North Asia,0.862011730670929,-0.1798039823770523
88,Africa,-1.8510712385177612,-0.21175062656402588
89,South Asia,-1.879692554473877,-0.2218170315027237
90,South America,0.7238463163375854,-0.39798370003700256
91,Central Europe,-0.23127664625644684,-0.3872925341129303
92,Africa,-1.8802603483200073,-0.19164788722991943
93,South West Europe,0.6875014901161194,-0.4472793638706207
94,North Asia,-1.9193596839904785,-0.21040527522563934
95,South America,0.7259146571159363,1.5261306762695312
96,North Asia,-0.42203786969184875,-0.1263052076101303
97,North East Europe,0.7897177338600159,-0.4287431538105011
98,Central Europe,-0.24172379076480865,-0.4511792063713074
99,Central Asia,-0.3574257493019104,-0.03977649286389351
100,South West Europe,0.7298505306243896,-0.5549923181533813
101,North East Europe,0.7473252415657043,-0.4540328085422516
102,Central Asia,-0.41667822003364563,0.06692351400852203
103,North Asia,-0.5001174211502075,0.5737544894218445
104,North Asia,-0.4585318863391876,0.2718152701854706
105,South West Europe,-1.4552501440048218,-0.2081063687801361
106,South America,-0.49013909697532654,0.03960590064525604
107,North Asia,0.7861687541007996,-0.698270320892334
108,South West Europe,0.7394343614578247,-0.6738377213478088
109,North East Europe,1.0320237874984741,1.654449701309204
110,Africa,0.9712015986442566,1.673409104347229
111,West Asia,0.690315842628479,-0.5145463943481445
112,South America,0.9586618542671204,-0.10184889286756516
113,North Asia,0.7865368723869324,0.9173673987388611
114,South East Europe,1.0659191608428955,-0.7510262727737427
115,North Asia,-0.7437023520469666,1.1493847370147705
116,North Asia,0.7659146189689636,2.223884105682373
117,South Asia,0.7518562078475952,-0.40697041153907776
118,West Asia,0.7256128191947937,-0.391355961561203
119,North Asia,-0.377940833568573,-0.04477924108505249
120,Africa,-1.731807827949524,-0.23007270693778992
121,North Asia,0.9023787379264832,-0.08793406188488007
122,North Asia,0.7211022973060608,-0.5197811126708984
123,North Asia,-0.22892382740974426,-0.4457346796989441
124,South America,0.7138058543205261,-0.5524596571922302
125,South America,1.030051589012146,1.0024462938308716
126,West Asia,-0.28135180473327637,-0.33379101753234863
127,Africa,1.1288336515426636,1.6762163639068604
128,Africa,-0.7652043104171753,1.1388670206069946
129,West Asia,0.7054478526115417,2.1480729579925537
130,Central Europe,0.7784008979797363,-0.4586433172225952
131,West Asia,-0.226902574300766,-0.40178990364074707
132,North Asia,-0.44195064902305603,0.10161734372377396
133,North Asia,0.7111731171607971,-0.5819675326347351
134,North East Europe,0.688759982585907,-0.5717347264289856
135,North East Europe,-1.8682054281234741,-0.22323541343212128
136,West Asia,-0.9260686635971069,1.2211729288101196
137,North Asia,-1.748587965965271,-0.23168951272964478
138,South America,0.6783915758132935,-0.5647813081741333
139,Africa,0.8406739234924316,1.8715132474899292
140,South West Europe,-0.2193465530872345,-0.4601292312145233
141,North America,-0.42773616313934326,0.139784574508667
142,Africa,-0.7596059441566467,1.1517224311828613
143,Africa,-1.9100868701934814,-0.2316371649503708
144,North Asia,0.7585803270339966,-0.35251885652542114
145,North Asia,-1.9652745723724365,-0.18961066007614136
146,South West Europe,-0.23921501636505127,-0.4414824843406677
147,North Asia,-1.3953566551208496,-1.71784508228302
148,South West Europe,0.9348160028457642,-0.03189503028988838
149,North Asia,0.7936981320381165,-0.3695153594017029
150,West Asia,0.8572260737419128,0.8678684830665588
151,North Asia,-0.3221549987792969,-0.2835642695426941
152,West Asia,0.7267727851867676,2.098306894302368
153,South Asia,-0.9023349285125732,1.1819645166397095
154,South Asia,-0.4108380079269409,0.21469354629516602
155,South America,0.5306797027587891,0.9738154411315918
156,South East Europe,0.8756698369979858,1.3405412435531616
157,South Asia,1.6718343496322632,-0.7506722211837769
158,Africa,1.1417571306228638,1.305572271347046
159,North Asia,0.7894029021263123,0.7518450021743774
160,South West Europe,-1.8792624473571777,-0.21751877665519714
161,West Asia,-0.23813971877098083,-0.3876878023147583
162,North Asia,0.7641859650611877,-0.46119165420532227
163,North Asia,-0.9406707286834717,1.1977908611297607
164,North America,-0.4513523280620575,0.147483691573143
165,South America,0.8181551098823547,-0.3476855158805847
166,North Asia,0.9404556751251221,-0.025087649002671242
167,North Asia,-0.44842466711997986,0.17270976305007935
168,North Asia,0.7014214396476746,-0.6258571743965149
169,North Asia,0.933682918548584,-0.10084623098373413
170,North Asia,0.7616942524909973,1.0460375547409058
171,South Asia,0.7063167691230774,-0.4243690073490143
172,Africa,1.018275260925293,1.7276523113250732
173,West Asia,-0.8282829523086548,1.2219284772872925
174,North Asia,-1.865456223487854,-0.22528842091560364
175,Africa,0.20283502340316772,2.6564979553222656
176,North Asia,1.0519065856933594,0.9880244135856628
177,North East Europe,0.7396507263183594,-0.4572257399559021
178,North America,-0.38892003893852234,0.02451186627149582
179,North East Europe,0.8765950798988342,-0.1595543771982193
180,North Asia,0.6756755113601685,1.520943522453308
181,South America,0.9100611805915833,-0.06494958698749542
182,South Asia,0.7976550459861755,-0.6906499266624451
183,West Asia,-2.0057713985443115,-1.8834011554718018
184,North Asia,-0.9125828146934509,1.1662607192993164
185,South East Europe,0.704791784286499,-0.5783200263977051
186,South Asia,0.8563881516456604,-0.2815939486026764
187,North Asia,0.78489089012146,-0.36380329728126526
188,West Asia,0.8699539303779602,-0.27742719650268555
189,North Asia,-0.36367663741111755,-0.12441428005695343
190,North Asia,-0.38049545884132385,-0.16556468605995178
191,North America,-0.47550439834594727,0.296942800283432
192,North Asia,0.7265405058860779,-0.6218260526657104
193,Central Europe,0.7955974340438843,-0.417612224817276
194,North Asia,-0.46492037177085876,0.213599294424057
195,North Asia,-0.7558655142784119,1.2188971042633057
196,North Asia,-1.7936655282974243,-0.2075107991695404
197,North Asia,0.9143643379211426,-0.13042300939559937
198,North Asia,-1.7944791316986084,-0.19127289950847626
199,South West Europe,0.7014068961143494,-0.6345316171646118
200,West Asia,1.0337426662445068,1.5438170433044434
201,Africa,-1.9626120328903198,-0.20496125519275665
202,West Asia,-0.20803898572921753,-0.470894455909729
203,North Asia,-0.5199006199836731,0.4481286108493805
204,Africa,-0.7410478591918945,1.129488468170166
205,Africa,0.7766782641410828,-0.4209914207458496
206,South West Europe,0.6395230293273926,-0.6196581721305847
207,North Asia,1.0660656690597534,1.212922215461731
208,Africa,0.6904899477958679,2.279712438583374
209,North Asia,0.6494011282920837,1.1360458135604858
210,North Asia,-0.37664151191711426,-0.18504096567630768
211,North America,-1.847130537033081,-0.192851722240448
212,South Asia,0.9112331867218018,1.1295793056488037
213,North Asia,-0.2322675585746765,-0.46340858936309814
214,South Asia,0.6958615183830261,-0.5737599730491638
215,South Asia,-0.913605272769928,1.2045786380767822
216,Africa,0.8098360896110535,0.8768376111984253
217,South Asia,0.897841215133667,1.5863627195358276
218,South East Europe,0.7860713601112366,0.6832355856895447
219,North Asia,0.8821070790290833,0.14931491017341614
220,North America,-1.6617904901504517,-0.21749737858772278
221,South Asia,0.6753608584403992,-0.5442185997962952
222,Africa,-1.873795747756958,-0.1923266053199768
223,Africa,-0.8507484793663025,1.1745363473892212
224,Central Asia,0.9088476300239563,1.6614404916763306
225,South Asia,0.8273757696151733,1.2319951057434082
226,Africa,0.9387524127960205,0.16716811060905457
227,South West Europe,0.8523095846176147,-0.22190089523792267
228,South West Europe,0.7230043411254883,-0.5762374997138977
229,South Asia,-1.9166690111160278,-0.21587659418582916
230,West Asia,0.9278579950332642,1.8001976013183594
231,North Asia,0.7459217309951782,-0.597741425037384
232,Africa,0.5656493306159973,1.0816402435302734
233,North Asia,0.802954912185669,-0.26842713356018066
234,South East Europe,0.7565006613731384,-0.5059478282928467
235,South America,-2.1353940963745117,-1.9485770463943481
236,North East Europe,0.7102236151695251,-0.497480571269989
237,North East Europe,0.8816376328468323,-0.21890810132026672
238,Africa,0.627784788608551,1.153944969177246
239,South Asia,0.7403618693351746,-0.7254703044891357
240,North East Europe,-1.9612354040145874,-0.194340318441391
241,Central Europe,-1.851488471031189,-1.655273199081421
242,South Asia,0.6591004729270935,-0.5757752060890198
243,South Asia,0.771868109703064,-0.7256584763526917
244,Africa,0.6609448790550232,1.1320643424987793
245,North Asia,0.6444100141525269,-0.674880862236023
246,North Asia,0.6705700755119324,-0.6741464734077454
247,South Asia,0.6464622020721436,-0.5247848629951477
248,North Asia,0.8902367353439331,-0.05616527423262596
249,West Asia,-0.7818141579627991,1.2111501693725586
250,South East Europe,-0.3775574564933777,0.05852530524134636
251,North Asia,-0.7554884552955627,1.1884161233901978
252,North East Europe,0.7242819666862488,-0.6367626190185547
253,North Asia,-0.7820257544517517,1.1931829452514648
254,South America,0.8149255514144897,1.9215599298477173
255,North Asia,-0.24792440235614777,-0.3906998336315155
256,North East Europe,0.7943729162216187,-0.4141331911087036
257,West Asia,-0.4033566117286682,0.46691006422042847
258,South America,-0.4265933334827423,-0.19686003029346466
259,South America,0.8026517629623413,-0.3335208594799042
260,North America,-0.41963547468185425,0.07843516021966934
261,South America,0.6884686350822449,-0.5725560188293457
262,Africa,0.742995023727417,-0.5332791805267334
263,South West Europe,0.8278008699417114,1.8727805614471436
264,North Asia,0.8529801964759827,-0.24876444041728973
265,North Asia,0.895848274230957,2.0138535499572754
266,North America,-0.4655526578426361,0.1732238382101059
267,North Asia,0.7573095560073853,-0.4596268832683563
268,Central Europe,0.876958429813385,-0.13873806595802307
269,Africa,0.7003446221351624,-0.4897523522377014
270,Africa,0.9979375600814819,1.5911973714828491
271,South West Europe,0.8580901622772217,-0.25360938906669617
272,Africa,-0.3831210434436798,-0.07670213282108307
273,North Asia,-0.7740909457206726,1.1409411430358887
274,Central Europe,-2.2267112731933594,-1.9157583713531494
275,South West Europe,-1.6152817010879517,-0.21975134313106537
276,North Asia,-0.8525106906890869,1.2174670696258545
277,South West Europe,-0.8113570213317871,-1.7333717346191406
278,Africa,-0.7576993107795715,1.183366060256958
279,North East Europe,0.7817496061325073,-0.38417381048202515
280,North East Europe,0.7038543224334717,-0.537772536277771
281,South America,-0.4360045790672302,-0.13473623991012573
282,North America,-0.2428048700094223,-0.45775479078292847
283,South West Europe,-1.8582898378372192,-0.18006686866283417
284,West Asia,-1.8868542909622192,-0.22663958370685577
285,Africa,0.6489691734313965,2.3658251762390137
286,North America,-0.4295261800289154,0.09791237115859985
287,North America,-1.3587570190429688,-0.21907010674476624
288,South Asia,0.8179764747619629,-0.5972950458526611
289,North Asia,-0.810147762298584,-1.588668942451477
290,Africa,-0.7674066424369812,1.1565935611724854
291,North Asia,-1.8407080173492432,-0.2135128378868103
292,Central Europe,-1.6970895528793335,-1.757875919342041
293,South East Europe,-2.1917128562927246,-1.9834132194519043
294,West Asia,0.891395628452301,-0.2456742823123932
295,Africa,-1.9140185117721558,-0.20528705418109894
296,Central Europe,-2.2985377311706543,-1.9849108457565308
297,North Asia,0.6627033948898315,-0.5814255475997925
298,Africa,-1.8762638568878174,-0.22900065779685974
299,North Asia,-1.886338710784912,-0.21783365309238434
300,South East Europe,0.9026941061019897,1.3364450931549072
