,label,z1,z2
0,West Asia,-0.6893770098686218,-0.4523475468158722
1,Africa,-0.7238104939460754,-0.6729347109794617
2,North Asia,1.0479230880737305,0.740351676940918
3,North Asia,-1.4100106954574585,1.7581946849822998
4,South West Europe,0.4982852339744568,-0.9077302813529968
5,Central Europe,-0.7384422421455383,-0.6914145946502686
6,Africa,1.3721787929534912,0.25949782133102417
7,South West Europe,-2.8208274841308594,-1.1626344919204712
8,South America,1.295086145401001,1.9444307088851929
9,Africa,-1.654061198234558,-0.015868619084358215
10,South Asia,0.3830152153968811,-0.41640111804008484
11,West Asia,2.260695695877075,1.701096534729004
12,South Asia,0.41959017515182495,-1.0668855905532837
13,Africa,0.7636873126029968,-1.277000069618225
14,South Asia,0.2931961119174957,-1.117626428604126
15,North Asia,0.7478300333023071,0.1383615881204605
16,North Asia,0.3669632077217102,-0.5912479162216187
17,South West Europe,0.8905667662620544,-0.6190476417541504
18,North Asia,0.2770552933216095,-0.4177858233451843
19,North Asia,-0.42301321029663086,1.170976161956787
20,North Asia,-1.7002726793289185,0.06035532057285309
21,Africa,0.9562965035438538,-0.7174971699714661
22,North Asia,-3.419483184814453,-1.18372642993927
23,South East Europe,-1.5227923393249512,1.8706544637680054
24,South West Europe,2.1213979721069336,2.4968879222869873
25,Central Europe,-1.4425729513168335,2.0021445751190186
26,North America,-0.566158652305603,0.7043303847312927
27,West Asia,1.0994340181350708,-0.7913120985031128
28,North East Europe,-1.2463575601577759,1.2933844327926636
29,North Asia,-1.416604995727539,1.8175923824310303
30,South East Europe,1.2775887250900269,0.8159945607185364
31,South East Europe,1.239876389503479,1.8877100944519043
32,Africa,-3.053968906402588,-1.4970662593841553
33,North Asia,-1.442152738571167,1.7681208848953247
34,Africa,0.9153235554695129,0.8095330595970154
35,Africa,-1.4257817268371582,1.6898422241210938
36,North America,-1.497511386871338,-0.1383996456861496
37,North Asia,1.310144066810608,0.9629343152046204
38,Africa,1.617250919342041,-0.8922467231750488
39,North East Europe,0.33456289768218994,-0.7795796990394592
40,West Asia,-1.3995925188064575,-3.4836208820343018
41,Africa,2.3049123287200928,2.0436432361602783
42,South Asia,-3.218114137649536,-1.4626333713531494
43,North Asia,0.8023887872695923,0.9767614006996155
44,North Asia,-0.706699013710022,-0.7008421421051025
45,Central Europe,0.2787092924118042,-0.4041711986064911
46,North Asia,2.3188087940216064,3.1295368671417236
47,North Asia,-3.3682730197906494,-1.1823967695236206
48,South America,1.5828810930252075,-3.6114964485168457
49,North Asia,-1.3901182413101196,1.8087300062179565
50,North America,-0.6607627868652344,0.5462703704833984
51,North Asia,1.1425323486328125,-0.45527753233909607
52,West Asia,-0.4282503128051758,1.1199475526809692
53,South West Europe,-0.7968895435333252,-0.8649960160255432
54,North America,-1.3966706991195679,-0.15163230895996094
55,North Asia,-1.5937976837158203,-3.5333521366119385
56,South Asia,-1.4557890892028809,1.9069570302963257
57,Africa,1.051805019378662,1.5762759447097778
58,North Asia,-1.4980945587158203,-0.12651599943637848
59,North Asia,-1.674382209777832,0.05528648570179939
60,West Asia,-0.7006258368492126,-0.3851349353790283
61,North Asia,1.0770442485809326,0.550555944442749
62,South Asia,0.2856188118457794,-1.0682754516601562
63,South Asia,0.41743767261505127,-0.2569270133972168
64,South West Europe,2.039236307144165,2.3704118728637695
65,North Asia,-1.373689889907837,-3.5487778186798096
66,South America,1.0412553548812866,-0.44653379917144775
67,Africa,-3.3304898738861084,-1.1744955778121948
68,Africa,2.2484958171844482,2.6181139945983887
69,North Asia,-1.508579969406128,2.146681070327759
70,Central Europe,-1.4722416400909424,1.9954144954681396
71,South West Europe,2.0803048610687256,2.7604434490203857
72,South West Europe,0.9238651990890503,-0.5868200659751892
73,West Asia,2.1446943283081055,-0.1296187937259674
74,North Asia,2.031294345855713,2.2056100368499756
75,North Asia,0.44667676091194153,-0.3014155924320221
76,South Asia,0.30625540018081665,-1.0303773880004883
