,label,z1,z2
0,North Asia,0.9677602052688599,-0.6510494351387024
1,Africa,-2.561541795730591,-0.7201703786849976
2,South East Europe,1.623185634613037,1.503549575805664
3,South West Europe,1.4578912258148193,0.38602834939956665
4,South Asia,1.4390162229537964,-1.5887926816940308
5,South Asia,-0.26005426049232483,-0.6092060804367065
6,South East Europe,0.9351586699485779,-0.6886177062988281
7,South Asia,0.8296283483505249,-1.1209467649459839
8,South Asia,0.5595431923866272,-0.9671669602394104
9,Africa,1.732155680656433,1.792060375213623
10,South America,0.5644577145576477,-0.9784523248672485
11,Central Europe,1.1454130411148071,-0.9047765135765076
12,North Asia,1.3968045711517334,2.1762351989746094
13,West Asia,0.9215224981307983,0.5895946025848389
14,Africa,1.18282151222229,0.7609152793884277
15,North Asia,-1.1896543502807617,1.4491245746612549
16,West Asia,-1.0052249431610107,3.006671667098999
17,North Asia,1.431701898574829,1.0828689336776733
18,Oceania,-0.2880188226699829,-0.5961865782737732
19,West Asia,1.4508492946624756,1.9906584024429321
20,Africa,-1.2181527614593506,1.4206018447875977
21,North Asia,-1.1035358905792236,1.4153203964233398
22,South Asia,-2.016066074371338,-3.362351179122925
23,Central Europe,-6.363833427429199,-4.091070652008057
24,South Asia,-2.4756603240966797,-0.8435960412025452
25,South Asia,-2.567318916320801,-0.6991413831710815
26,Africa,-1.2582011222839355,1.448555588722229
27,North Asia,-6.325029373168945,-4.03591251373291
28,Africa,-0.5508702397346497,2.8613016605377197
29,North Asia,0.9493427872657776,-1.0532678365707397
30,South America,-0.5498880743980408,-0.5507171154022217
31,North Asia,-0.8742883801460266,0.2822703719139099
32,Central Asia,0.9312853813171387,-0.6201621294021606
33,South West Europe,-0.31390804052352905,-0.6693888306617737
34,South America,1.2734580039978027,1.710010290145874
35,North Asia,1.156543493270874,1.3416231870651245
36,Central Europe,-0.2763136029243469,-0.5537540912628174
37,South West Europe,0.619951605796814,-0.8752862811088562
38,North Asia,0.9519497752189636,2.378912925720215
39,North Asia,-0.7156590223312378,0.05812126025557518
40,Africa,1.6080710887908936,0.07980573922395706
41,South West Europe,-0.329777330160141,-0.6437479257583618
42,Central Europe,-1.2462713718414307,1.4656474590301514
43,North Asia,1.2907731533050537,1.6492656469345093
44,West Asia,0.42402011156082153,2.479410409927368
45,South East Europe,0.6091348528862,-0.7431010603904724
46,South East Europe,-0.8419044613838196,0.2600705325603485
47,South East Europe,0.6171504855155945,-0.8595001697540283
48,Africa,-1.3344202041625977,3.1428425312042236
49,North Asia,-1.157304286956787,1.4341610670089722
50,North Asia,1.3841370344161987,-1.698697566986084
51,Central Europe,-0.2836906611919403,-0.6171886324882507
52,North East Europe,1.1107639074325562,-1.4893488883972168
53,Africa,-0.36557114124298096,0.07726778835058212
54,North Asia,1.5111271142959595,0.07985479384660721
55,North America,-0.3323867917060852,0.4707154929637909
56,South West Europe,2.1873509883880615,0.7763723134994507
57,South America,0.9076327681541443,-0.9619859457015991
58,North Asia,1.5123895406723022,0.9103623628616333
59,North Asia,-2.53013014793396,-0.6791906356811523
60,Africa,-1.1405425071716309,1.4409126043319702
61,North Asia,0.6830724477767944,-0.926372766494751
62,West Asia,-0.24325987696647644,-0.5789759755134583
63,North Asia,-2.508305311203003,-0.7304555177688599
64,South America,0.8309640288352966,-0.797178328037262
65,North America,-0.851161539554596,0.2797695994377136
66,North Asia,0.8694478869438171,1.1870720386505127
67,South West Europe,0.8151394724845886,-0.5786188840866089
68,South Asia,0.5562784671783447,-0.9015845656394958
69,North America,-0.37690332531929016,0.5421947240829468
70,South West Europe,1.5797560214996338,0.45145556330680847
71,North Asia,1.2493979930877686,-1.6921064853668213
72,Central Asia,-0.6642997860908508,-0.03849787637591362
73,Africa,1.1443449258804321,0.6333080530166626
74,Africa,-2.5903916358947754,-0.6350340247154236
75,South West Europe,-0.3226861357688904,-0.6283462643623352
76,North Asia,-0.7045528292655945,0.08822601288557053
77,South West Europe,1.38995361328125,-0.4577040672302246
78,Africa,1.1297274827957153,2.2921905517578125
79,Africa,0.12069274485111237,2.6697630882263184
80,North America,-0.8283233642578125,0.3279816806316376
81,West Asia,1.6109386682510376,1.3619557619094849
82,West Asia,1.0793664455413818,-1.4172229766845703
83,Central Europe,0.6087771654129028,-0.6011232137680054
84,North Asia,1.39008629322052,0.12966527044773102
85,North Asia,-0.15474657714366913,0.7577794790267944
86,West Asia,1.4637898206710815,1.8797690868377686
87,South East Europe,1.528780460357666,0.8278065919876099
88,North Asia,-5.7564697265625,-4.079471111297607
89,Oceania,-0.30207937955856323,-0.46620938181877136
90,South East Europe,-0.8711580038070679,0.30278176069259644
91,South America,1.1009652614593506,1.8496545553207397
92,South West Europe,-0.3288397490978241,-0.6870588660240173
93,South Asia,1.019132375717163,-1.4246432781219482
94,South America,0.6253256797790527,-1.0111359357833862
95,North Asia,-0.2752717435359955,-0.638085663318634
96,North Asia,0.6744610667228699,-0.6171087026596069
97,North America,-0.852502703666687,0.24529121816158295
98,South Asia,0.6147322058677673,-0.7863335609436035
99,North America,-2.4534947872161865,-0.6671745777130127
100,South Asia,0.5601332783699036,-1.0067527294158936
101,North America,-0.8834378719329834,0.33951133489608765
102,South East Europe,1.6087770462036133,1.4001052379608154
103,South America,-2.59198260307312,-0.6372549533843994
104,South America,0.5960769653320312,-1.1764501333236694
105,West Asia,-2.625094175338745,-0.6108957529067993
106,North America,-0.8627802729606628,0.3348725736141205
107,North Asia,0.5314505696296692,-1.1313462257385254
108,North Asia,-1.1760421991348267,1.4884141683578491
109,North Asia,0.7492877244949341,-0.34915727376937866
110,North Asia,1.483187198638916,-0.37550175189971924
111,West Asia,0.8805385231971741,-0.722732424736023
112,South Asia,0.5860130786895752,-1.0155913829803467
113,West Asia,-5.903525352478027,-3.886751890182495
114,North America,-0.8757430911064148,0.33191895484924316
115,Africa,1.2578991651535034,-0.9009113907814026
116,West Asia,0.4089464545249939,0.9603559970855713
117,South Asia,0.5359535217285156,-0.9966432452201843
118,South East Europe,1.4793720245361328,1.4379197359085083
119,North Asia,0.7409968376159668,-0.3719499707221985
120,Africa,-0.38448306918144226,-0.5486017465591431
121,North Asia,0.6797468066215515,-0.5854028463363647
122,Africa,0.9631074666976929,-0.6884593367576599
123,North America,-0.8793274760246277,0.31286171078681946
124,South Asia,-2.5825233459472656,-0.6775447726249695
125,Central Europe,0.6296812295913696,-0.6791329979896545
126,South West Europe,-0.7646297216415405,0.1826763153076172
127,Africa,-2.4705352783203125,-0.7646719217300415
128,North Asia,-0.4407944083213806,0.4369100034236908
129,North Asia,0.4096287190914154,0.9314360618591309
130,South Asia,1.0990179777145386,-1.5296841859817505
131,Africa,1.343062400817871,-0.862233579158783
132,South Asia,0.5787598490715027,-0.7778725028038025
133,North Asia,1.7047783136367798,-0.19226618111133575
134,North Asia,0.4337097704410553,0.9478583931922913
135,South West Europe,0.8939304947853088,-1.3368817567825317
136,South East Europe,0.4223885238170624,0.9064913392066956
137,Africa,-0.830273449420929,0.2509170174598694
138,North Asia,0.7131744027137756,-0.46232694387435913
139,South America,2.3371551036834717,0.07482806593179703
140,North Asia,0.4509719908237457,0.8844563961029053
141,South America,1.7749704122543335,1.6141592264175415
142,West Asia,-0.14278703927993774,0.7242245078086853
143,West Asia,-0.8708599805831909,0.3523591160774231
144,South West Europe,-0.312825083732605,-0.6797157526016235
145,North Asia,0.6309975981712341,-0.6880266070365906
146,North Asia,1.5575634241104126,-0.03949673846364021
147,Africa,1.1837717294692993,0.7446222305297852
148,West Asia,-2.563051223754883,-0.7261661887168884
149,West Asia,-0.3124849498271942,-0.4912569224834442
150,North Asia,1.1036341190338135,-0.11235524713993073
151,North Asia,0.6492481231689453,-1.0987560749053955
152,Africa,0.8659901022911072,-0.6671657562255859
153,North Asia,-7.635979175567627,-4.3110880851745605
154,South West Europe,0.6938310265541077,-0.8758920431137085
155,Africa,-2.493617534637451,-0.6978253722190857
156,North America,-2.3694214820861816,-0.5829509496688843
157,South Asia,-2.4933955669403076,-0.7687747478485107
158,Africa,-1.0721617937088013,1.3483601808547974
159,Africa,0.8766611814498901,-0.629298985004425
160,North Asia,-0.26690909266471863,-0.584449052810669
161,West Asia,2.0570523738861084,-0.2653397023677826
162,Africa,-2.491328716278076,-0.7014334201812744
163,North America,-2.405921697616577,-0.6149968504905701
164,West Asia,-5.9787211418151855,-3.8145878314971924
165,North Asia,0.9062958359718323,-0.6642196774482727
166,North America,-0.26112839579582214,0.5807173252105713
167,South West Europe,0.8343231678009033,2.3290271759033203
168,West Asia,0.9529562592506409,-0.9487074017524719
