,label,z1,z2
0,North Asia,-0.00581883592531085,0.05857378989458084
1,North Asia,0.4959249794483185,0.7235304117202759
2,North America,-0.0032767828088253736,0.250154584646225
3,South America,0.6473556160926819,0.11893181502819061
4,South Asia,0.03080095537006855,-0.497153103351593
5,Africa,0.9581186175346375,0.09198924154043198
6,South Asia,1.120561957359314,0.05067111924290657
7,North Asia,-0.020641585811972618,-3.012807846069336
8,North Asia,0.7138246297836304,0.10004965215921402
9,North Asia,-0.4398183822631836,1.0782421827316284
10,Central Europe,-3.312500238418579,-1.9843759536743164
11,Central Europe,0.03656772896647453,0.22379489243030548
12,North Asia,-0.002019936451688409,-0.08476981520652771
13,South Asia,0.6991844177246094,0.13238033652305603
14,South America,-3.257185697555542,-1.9574661254882812
15,Africa,0.4188513159751892,0.793495774269104
16,West Asia,-0.470146507024765,0.9244295954704285
17,West Asia,0.8639042973518372,0.11071202158927917
18,North Asia,0.7051848769187927,0.29097291827201843
19,Africa,-0.02086765691637993,-3.461509943008423
20,South America,0.9628317356109619,0.06836242973804474
21,West Asia,-3.296522855758667,-1.9841428995132446
22,South East Europe,0.9473294019699097,0.08773498237133026
23,West Asia,0.9830692410469055,0.07820803672075272
24,South East Europe,0.9506969451904297,0.08145959675312042
25,Africa,0.46834880113601685,0.6054592132568359
26,North Asia,-0.5687166452407837,1.1249232292175293
27,North Asia,0.914610743522644,0.1427677422761917
28,North East Europe,0.8741121292114258,0.17767779529094696
29,West Asia,0.7482286095619202,0.42848193645477295
30,South East Europe,0.589040219783783,0.6121750473976135
31,West Asia,0.317139595746994,0.8892228007316589
32,North America,0.00249201781116426,-0.04049596190452576
33,North Asia,0.7356951832771301,0.1431477814912796
34,Africa,-0.33263352513313293,1.1411457061767578
35,North Asia,-2.5320210456848145,-1.4827994108200073
36,Africa,0.0024168286472558975,0.183203786611557
37,North Asia,0.2010490447282791,0.6948368549346924
38,North Asia,0.705592691898346,0.16058951616287231
39,West Asia,-3.2520225048065186,-1.9478040933609009
40,Central Europe,0.000843921210616827,-3.2885632514953613
41,Africa,0.9474777579307556,0.10307636857032776
42,West Asia,-0.3725596070289612,1.0966078042984009
