,label,z1,z2
0,South America,-0.5943325161933899,-0.004985892679542303
1,South East Europe,-1.4578770399093628,-3.759650707244873
2,Central Europe,1.700485110282898,0.4625245928764343
3,South West Europe,0.5547430515289307,-0.7902218103408813
4,Africa,0.5241093039512634,-0.6626079082489014
5,Africa,-1.3347158432006836,1.5636178255081177
6,Central Europe,1.3807072639465332,-0.5313015580177307
7,North Asia,1.670247197151184,-0.639796793460846
8,North Asia,0.5453713536262512,-0.2143818736076355
9,South America,1.7945783138275146,2.29850172996521
10,Central Asia,0.996792197227478,-0.5403825640678406
11,Africa,1.732422113418579,1.979904055595398
12,West Asia,-0.552357017993927,-0.38250795006752014
13,North Asia,-1.246159315109253,-3.468827962875366
14,South Asia,-2.7585129737854004,-1.2276852130889893
15,South America,1.7101000547409058,2.266204357147217
16,North Asia,-0.5705081820487976,-0.3728611469268799
17,North Asia,1.1263214349746704,1.3220429420471191
18,North Asia,1.3054263591766357,-0.37538963556289673
19,North Asia,-1.331356406211853,1.6296930313110352
20,West Asia,-2.762131452560425,-1.1235034465789795
21,South West Europe,-0.4295268952846527,0.6618980765342712
22,North Asia,-2.9136009216308594,-1.0914188623428345
23,North East Europe,0.9956244826316833,-0.8566179275512695
24,North Asia,1.2527542114257812,1.2328959703445435
25,South Asia,-1.2111961841583252,1.5863860845565796
26,South America,0.6636055111885071,-1.036946177482605
27,Africa,1.8886317014694214,2.2424120903015137
28,South West Europe,-0.6200482249259949,-0.4448823034763336
29,North Asia,-1.2588001489639282,1.6216069459915161
30,Africa,0.9378409385681152,-1.2055736780166626
31,South East Europe,0.9871127009391785,-0.8771896958351135
32,South Asia,1.2280772924423218,-1.3803766965866089
33,Africa,1.840766429901123,1.9772918224334717
34,North America,-1.3358142375946045,0.50569748878479
35,North Asia,-0.42642584443092346,0.8102595806121826
36,North Asia,-0.5522509217262268,0.028346937149763107
37,South West Europe,0.4473355710506439,-0.5089384913444519
38,South Asia,-1.3633619546890259,1.7981939315795898
39,North Asia,-0.5648698210716248,0.1216324120759964
40,North East Europe,0.9466251134872437,-0.8443032503128052
41,North Asia,-1.2168078422546387,1.7080179452896118
42,North Asia,0.7552520632743835,0.13291771709918976
43,South East Europe,-1.357839822769165,0.5537864565849304
44,South West Europe,-0.6471469402313232,-0.5163084268569946
45,Central Europe,-0.6158707737922668,-0.37523940205574036
46,South Asia,-1.3180972337722778,1.655808925628662
47,South East Europe,0.41480153799057007,-0.6278221011161804
48,South West Europe,-2.7924067974090576,-1.0451383590698242
49,North Asia,0.8477919697761536,-0.006936263293027878
50,North Asia,-1.3336001634597778,0.32300683856010437
51,Africa,1.1945486068725586,3.1187753677368164
52,South West Europe,0.7997773289680481,-0.5922166705131531
53,South America,-0.5866134166717529,0.010535594075918198
54,North Asia,1.1263662576675415,1.1719950437545776
55,North Asia,1.6748636960983276,-0.44880011677742004
56,North Asia,-1.306734561920166,0.2961953580379486
57,Central Europe,1.1034715175628662,-1.0238693952560425
58,North Asia,-1.243947982788086,1.6139813661575317
59,North Asia,1.6501284837722778,2.147782802581787
60,Africa,1.4964449405670166,-0.7077130079269409
61,North Asia,-0.9565575122833252,1.0059272050857544
62,South East Europe,0.4375896453857422,-0.8345146179199219
63,North Asia,1.5530238151550293,2.1626343727111816
64,Africa,-1.3219151496887207,1.4876139163970947
65,South West Europe,0.6698287129402161,-0.21954651176929474
66,South West Europe,-2.689060688018799,-1.047817587852478
67,South America,-0.754432201385498,-0.2736697196960449
68,Africa,-1.2624099254608154,1.5821738243103027
69,North Asia,-2.678899049758911,-1.107508659362793
70,South America,1.9253579378128052,-0.4200165867805481
71,North Asia,1.8963901996612549,2.4401092529296875
72,North Asia,0.9881627559661865,0.20683863759040833
73,South Asia,1.7319459915161133,1.6804786920547485
74,North Asia,0.4169853627681732,-0.5740548968315125
75,North Asia,1.018833875656128,-1.2936311960220337
76,West Asia,-1.2442963123321533,-3.6995584964752197
77,North Asia,0.41896721720695496,-0.7340115904808044
78,Africa,-1.4300360679626465,0.4046173393726349
79,North Asia,-1.2660293579101562,1.7557406425476074
80,North Asia,0.7141983509063721,1.386019229888916
81,Oceania,-1.326627492904663,1.6106760501861572
82,South West Europe,1.2363592386245728,1.360700249671936
83,North Asia,0.26230722665786743,1.2620255947113037
84,North Asia,-0.6371345520019531,-0.49267634749412537
85,West Asia,-8.442873001098633,-7.567907333374023
86,Africa,1.3614349365234375,-0.8369250893592834
87,South America,1.9296565055847168,1.9972267150878906
88,West Asia,0.6248411536216736,-0.8439006805419922
89,North Asia,-0.7159557938575745,-3.5723342895507812
90,North Asia,-0.5921489596366882,-0.35459625720977783
91,West Asia,1.1608959436416626,-1.2514084577560425
92,South America,0.401865154504776,-0.8827809691429138
93,North Asia,0.6583610773086548,-0.8778786659240723
94,South East Europe,-1.404874324798584,0.4526161551475525
95,South America,1.066318392753601,-0.5725982189178467
96,South America,0.44978946447372437,-0.6410719156265259
97,North Asia,0.842450737953186,-1.1310462951660156
98,North Asia,1.415217638015747,-0.003434334648773074
99,South East Europe,1.0941046476364136,-1.1414525508880615
100,Central Europe,0.44554635882377625,-0.6261743903160095
101,Central Europe,1.7363600730895996,-0.30557629466056824
102,North Asia,-0.5780789852142334,-0.38062596321105957
103,South East Europe,1.4052536487579346,1.0061174631118774
104,North Asia,-1.2726356983184814,1.6742287874221802
105,North Asia,1.933271050453186,2.3249425888061523
106,North America,-1.4047667980194092,0.40995708107948303
107,North Asia,-1.1144213676452637,0.24793799221515656
108,West Asia,1.521135687828064,1.23613440990448
109,South West Europe,0.6594053506851196,-0.7381750345230103
110,North Asia,0.7131180763244629,-0.2798815071582794
111,Central Asia,-2.929248571395874,-1.073256492614746
112,Central Europe,-0.5995122790336609,-0.3818710446357727
113,North Asia,1.3577651977539062,1.2291074991226196
114,North Asia,-2.9072670936584473,-1.0198125839233398
115,South East Europe,0.4310643672943115,-0.7079225778579712
116,North America,-1.158585548400879,0.048949334770441055
117,North Asia,1.4601714611053467,-0.6310541033744812
118,Central Europe,1.6123875379562378,-0.13281778991222382
119,West Asia,1.9609204530715942,2.244561195373535
120,North Asia,1.1240594387054443,1.7800037860870361
121,North America,-1.3604216575622559,0.31979015469551086
122,North Asia,1.2892060279846191,1.0292123556137085
123,South West Europe,1.4480606317520142,1.6272720098495483
124,North Asia,-0.5737805962562561,-0.37160682678222656
125,Central Europe,-1.4252561330795288,0.28786295652389526
126,South America,1.9415982961654663,2.3902039527893066
127,South West Europe,-2.5840539932250977,-0.9726475477218628
128,South Asia,-2.9353818893432617,-1.081381916999817
129,Central Asia,0.5649003982543945,-0.2873006761074066
130,Africa,1.8586642742156982,1.3369098901748657
131,North Asia,0.7780840396881104,-0.03476439416408539
132,South West Europe,1.4441897869110107,-0.4540645182132721
133,Africa,-1.3026750087738037,1.7245306968688965
134,South Asia,0.3961212933063507,-0.7680214047431946
135,Africa,-2.8895974159240723,-1.110567569732666
136,North America,-0.4592442512512207,0.6326975226402283
137,North Asia,1.5525109767913818,-0.6438650488853455
138,Africa,-2.808943510055542,-1.2229783535003662
139,North Asia,-1.103415846824646,0.06054629385471344
140,Africa,0.8663021326065063,-0.6441454291343689
141,South Asia,-1.2508372068405151,1.5916813611984253
142,North Asia,1.5175789594650269,1.1727221012115479
143,Africa,1.0828105211257935,1.2551647424697876
144,North Asia,-2.7122528553009033,-1.081477165222168
145,South Asia,0.7153852581977844,0.0196884423494339
146,Central Europe,1.1792255640029907,1.6641452312469482
147,Africa,-0.6139066815376282,0.10283591598272324
148,South West Europe,-0.6242310404777527,-0.4905603528022766
149,West Asia,2.0558362007141113,-0.32240837812423706
150,Africa,1.4431231021881104,-1.6773909330368042
151,North Asia,-0.583747148513794,-0.37867918610572815
152,North Asia,-0.48815134167671204,0.14061538875102997
153,Africa,-1.3460712432861328,1.6440030336380005
154,North East Europe,1.0700236558914185,-0.5888155102729797
155,South Asia,0.9965381026268005,-0.9343680143356323
156,North Asia,-1.2766720056533813,1.5105762481689453
157,Africa,1.9369324445724487,2.287790060043335
158,West Asia,1.8021941184997559,2.0263240337371826
159,South America,0.5342075228691101,-0.729998767375946
160,South America,0.6069244742393494,-1.04062819480896
161,North America,-1.3223165273666382,0.3689950704574585
162,South Asia,0.9781527519226074,-0.7830432653427124
163,Africa,-2.8498950004577637,-1.1945865154266357
164,South America,0.8689636588096619,-0.9050343632698059
165,North Asia,-1.343464732170105,1.7009633779525757
166,North Asia,1.4678900241851807,-0.40728524327278137
167,West Asia,0.9029118418693542,-0.585536003112793
168,West Asia,-1.3048542737960815,1.7594590187072754
169,Central Europe,-0.5618045330047607,0.00891553983092308
170,West Asia,-1.241248607635498,-3.562793016433716
171,North Asia,1.0657708644866943,-0.5664252638816833
172,North Asia,-1.4373188018798828,0.39481887221336365
173,South West Europe,-0.645570695400238,-0.42453038692474365
174,North Asia,1.1148136854171753,0.5253017544746399
175,North East Europe,1.2867814302444458,0.03578139841556549
176,West Asia,-1.244819164276123,-3.5705726146698
177,North America,-1.3742375373840332,0.2555445432662964
178,North Asia,1.0733096599578857,-0.4641992151737213
179,North Asia,1.187223196029663,-1.27756667137146
180,North Asia,0.6297342777252197,-0.917262613773346
181,South West Europe,0.532553493976593,-0.5016195178031921
182,South Asia,0.38221248984336853,-0.8833264112472534
183,South America,1.0280417203903198,-0.8972210884094238
184,Central Europe,1.1121399402618408,-0.8222970962524414
185,North Asia,-1.2543867826461792,1.7042855024337769
186,South Asia,-1.2255723476409912,-3.481826066970825
187,North Asia,1.051438331604004,1.3397526741027832
188,South America,0.28841471672058105,1.1245509386062622
189,Africa,1.2741514444351196,-0.8264167308807373
190,South West Europe,-2.5335967540740967,-1.0394172668457031
191,Africa,-2.8143064975738525,-1.085626244544983
192,South West Europe,1.0462285280227661,-1.2013490200042725
193,North Asia,1.3915857076644897,-0.3373946249485016
194,South America,0.5957953929901123,-0.901097297668457
195,North Asia,-2.8023314476013184,-1.0872389078140259
196,South West Europe,1.6643496751785278,-0.24939700961112976
197,North Asia,1.4243454933166504,-1.8928625583648682
198,Africa,-1.2730151414871216,1.6622909307479858
199,Africa,0.4753364026546478,-0.3236222565174103
200,North Asia,-1.2875258922576904,1.7000858783721924
201,North America,-1.4399170875549316,0.35246220231056213
202,North Asia,-1.368491768836975,0.3003731369972229
203,South West Europe,1.3429213762283325,-1.588840126991272
204,North Asia,1.1324002742767334,0.528710126876831
205,Central Asia,-2.9239888191223145,-1.1146893501281738
206,North Asia,0.7724359035491943,1.3997303247451782
207,North Asia,2.2323429584503174,1.7456068992614746
208,South Asia,1.0176609754562378,-1.0493379831314087
209,Central Europe,1.5973081588745117,-0.39873215556144714
210,North Asia,1.9646852016448975,2.3921284675598145
211,South West Europe,3.979398012161255,0.15254782140254974
212,North Asia,1.3611536026000977,0.8998333811759949
213,Africa,1.9445403814315796,1.6444900035858154
214,Africa,-2.7601571083068848,-1.1149134635925293
215,South America,1.9103806018829346,-0.3744029700756073
216,North Asia,-1.276448369026184,1.5783814191818237
217,North Asia,-2.8699488639831543,-1.0879261493682861
218,South West Europe,1.0233100652694702,0.2924743592739105
219,North Asia,1.0763003826141357,-0.6626883149147034
220,North Asia,1.1801786422729492,-1.7339119911193848
221,West Asia,0.4309374988079071,-0.6233649253845215
222,South America,0.7700391411781311,-1.0934607982635498
223,Central Europe,0.41393089294433594,-0.45216891169548035
224,North Asia,1.4220105409622192,0.4554447531700134
