,label,z1,z2
0,North Asia,-0.5267695188522339,-0.6094969511032104
1,Africa,-1.1723911762237549,1.7315295934677124
2,North Asia,1.2800980806350708,-0.7991400957107544
3,South West Europe,0.9692561030387878,-0.8691580891609192
4,North Asia,1.1942110061645508,3.4043166637420654
5,Africa,1.4896743297576904,1.5488532781600952
6,North Asia,-1.0953764915466309,1.6368324756622314
7,Africa,0.8323789238929749,-0.958088755607605
8,West Asia,1.506006121635437,0.8056823015213013
9,South America,-0.5384480357170105,-0.3644150495529175
10,North Asia,1.4640260934829712,2.9841301441192627
11,North Asia,-0.4706405997276306,-0.15173614025115967
12,North East Europe,1.1886190176010132,-0.6519277691841125
13,South West Europe,1.722352147102356,2.618530750274658
14,North Asia,-1.3409804105758667,1.7251739501953125
15,Africa,-2.4403464794158936,-0.9012381434440613
16,North Asia,-1.2325644493103027,0.3416314125061035
17,North Asia,0.753453254699707,-0.32100215554237366
18,South East Europe,1.2872471809387207,-1.0150898694992065
19,North Asia,-0.4980016052722931,-0.045547787100076675
20,North Asia,2.1887030601501465,-0.33852699398994446
21,North Asia,-1.1416254043579102,1.7156304121017456
22,Central Europe,-1.3334404230117798,1.7080425024032593
23,South West Europe,-0.5904603004455566,-0.7288163900375366
24,South East Europe,1.5718493461608887,1.7808607816696167
25,West Asia,1.2114347219467163,2.5465474128723145
26,South East Europe,-2.9986512660980225,-4.151379585266113
27,South West Europe,-0.5750974416732788,-0.7005667090415955
28,North Asia,-0.8978357911109924,-3.9285433292388916
29,South Asia,1.629080891609192,-1.2406946420669556
30,North Asia,1.3885856866836548,2.3691158294677734
31,North Asia,1.5188511610031128,2.9092180728912354
32,South Asia,2.1124558448791504,-1.281161904335022
33,West Asia,-0.5337533950805664,-0.5652279853820801
34,Central Europe,1.2197872400283813,-0.5139710307121277
35,South West Europe,1.7820100784301758,0.668660044670105
36,North Asia,1.8129230737686157,1.6109808683395386
37,South Asia,1.5119118690490723,-1.1816309690475464
38,Central Asia,1.7648910284042358,0.7931888103485107
39,West Asia,0.9717833399772644,0.7654561996459961
40,South America,1.3238866329193115,-0.4967365562915802
41,North East Europe,1.699800729751587,2.5825233459472656
42,South America,0.32413265109062195,1.3338276147842407
43,North America,-1.0713928937911987,0.053250961005687714
44,North Asia,1.9278136491775513,-0.3015478253364563
45,Africa,1.4223071336746216,-0.6828536987304688
46,Africa,1.253190040588379,0.8710533976554871
47,North East Europe,1.3181334733963013,-0.0600028894841671
48,South Asia,1.5488039255142212,-0.6360293626785278
49,South Asia,0.5933466553688049,-0.6923983097076416
50,North Asia,-1.198143482208252,1.1794103384017944
51,North America,-1.2018171548843384,0.14265835285186768
52,North Asia,1.3694431781768799,3.219693899154663
53,Africa,1.4393445253372192,-0.5857515335083008
54,South West Europe,-0.5447878837585449,-0.4187487065792084
55,South West Europe,1.0468392372131348,-0.48642951250076294
56,South Asia,1.1395264863967896,-0.8002906441688538
57,North Asia,-0.9471316933631897,1.3024874925613403
58,North Asia,1.041995882987976,3.6041839122772217
59,North Asia,1.0038827657699585,0.13106787204742432
60,North Asia,1.6810771226882935,-1.602518916130066
61,South West Europe,-0.5850991606712341,-0.7691106796264648
62,North Asia,-1.3281869888305664,1.7333182096481323
63,Africa,-2.6022467613220215,-0.7367613315582275
64,Africa,-2.6092169284820557,-0.8272836208343506
65,Africa,1.6870296001434326,-0.5381222367286682
66,South Asia,-2.5284290313720703,-0.886040210723877
67,North Asia,0.7951511740684509,-0.8343554139137268
68,Central Europe,1.9108139276504517,-0.019454777240753174
69,North Asia,1.6669930219650269,1.1040549278259277
70,South Asia,-1.214412808418274,1.5644809007644653
71,Central Asia,1.8322526216506958,-0.4996616244316101
72,South West Europe,-2.266592025756836,-0.774142324924469
73,Central Europe,-0.5665266513824463,-0.6750739216804504
74,Africa,0.7341102957725525,-0.839292585849762
75,Central Europe,0.6456932425498962,-0.44140440225601196
76,Africa,-0.2647378146648407,4.539617538452148
77,Oceania,-0.5151623487472534,-0.3872828185558319
78,North Asia,-0.5508666038513184,-0.6809374094009399
79,North Asia,-0.39089369773864746,0.8390986323356628
80,North Asia,-1.2481340169906616,1.6525945663452148
81,South Asia,1.7421221733093262,2.3280203342437744
82,North Asia,1.7141181230545044,1.0110028982162476
83,South East Europe,0.4286643862724304,-1.007813572883606
84,West Asia,2.519623279571533,-0.155272975564003
85,North Asia,-0.5601873397827148,-0.6852405667304993
86,West Asia,-0.5474382042884827,-0.4815670847892761
87,North Asia,-2.5567500591278076,-0.7167573571205139
88,South America,2.2578632831573486,-2.7247822284698486
89,South America,1.5602370500564575,2.910295248031616
90,North East Europe,1.467631459236145,-0.2210601419210434
91,North Asia,0.6888636350631714,-0.5072081685066223
92,North Asia,1.024355173110962,-0.028690185397863388
93,West Asia,-0.381134957075119,0.7627754211425781
94,North Asia,-0.537872850894928,-0.6582682132720947
95,Africa,-2.4746901988983154,-0.8834157586097717
96,North Asia,-1.207560420036316,1.7525749206542969
97,North Asia,-0.9181001782417297,1.3251866102218628
98,North Asia,-2.550056219100952,-0.7728093266487122
99,South America,2.60042405128479,0.758786678314209
100,South America,0.5899505019187927,-0.6630195379257202
101,North America,-0.40530893206596375,0.8219161033630371
102,North Asia,1.094200849533081,0.05296475440263748
103,North America,-1.237563967704773,0.2797176241874695
104,Africa,-2.458162784576416,-0.8676410913467407
105,North Asia,-2.625431776046753,-0.664189338684082
106,South West Europe,1.5173310041427612,2.4162280559539795
107,South America,1.8345539569854736,2.935380458831787
108,South Asia,2.0550076961517334,-1.773438572883606
109,Africa,1.0566223859786987,-1.0570528507232666
110,South America,1.0540305376052856,1.7477734088897705
111,North Asia,-1.168316125869751,1.7102464437484741
112,South Asia,-1.2442165613174438,0.29343846440315247
113,South East Europe,-1.2650272846221924,1.6787773370742798
114,North Asia,1.2644977569580078,-0.12629172205924988
115,North Asia,-1.8613290786743164,-3.840153455734253
116,Oceania,-0.5648657083511353,-0.4917876720428467
117,West Asia,-0.5602576732635498,-3.6362569332122803
118,South East Europe,1.1440930366516113,-0.5557908415794373
119,North Asia,1.230557918548584,-1.1166402101516724
120,North Asia,-2.482271194458008,-0.7735656499862671
121,Central Asia,-1.1099618673324585,-0.13649752736091614
122,Africa,1.3212069272994995,1.6566040515899658
123,North Asia,-0.33257028460502625,1.1192803382873535
124,North Asia,1.3427424430847168,0.24249088764190674
125,Africa,-2.4824085235595703,-0.8359100222587585
126,Africa,-1.2661477327346802,1.6529409885406494
127,South West Europe,1.8079814910888672,-0.34536489844322205
128,Africa,1.4638254642486572,1.6657532453536987
129,South America,0.6360045075416565,-0.6070826053619385
130,North Asia,1.5025612115859985,2.2371609210968018
131,South East Europe,1.5739262104034424,1.8407572507858276
132,North Asia,-2.159926414489746,-0.9069200158119202
133,Africa,1.2954052686691284,-0.8796788454055786
134,Africa,-2.562378406524658,-0.8749397397041321
135,South West Europe,-1.2187691926956177,1.7111798524856567
136,South West Europe,1.4219419956207275,3.343548059463501
137,South East Europe,-1.2506310939788818,0.26161834597587585
138,South West Europe,0.8192939758300781,-3.3855643272399902
139,North East Europe,1.5979937314987183,0.14180174469947815
140,South America,1.0950886011123657,-0.6420639753341675
141,South West Europe,1.7509149312973022,-0.31485021114349365
142,Africa,1.0554372072219849,-1.0052156448364258
143,North America,-1.9481209516525269,-0.7012745141983032
144,South Asia,1.4116660356521606,-1.157536268234253
145,North Asia,1.312626838684082,3.324113607406616
146,South East Europe,1.3825089931488037,-0.7148439288139343
147,North Asia,1.960687279701233,-0.12225310504436493
148,Africa,-1.3427118062973022,1.7227858304977417
149,North Asia,-1.25469172000885,0.17133404314517975
150,West Asia,-0.622725784778595,-3.674391984939575
151,North Asia,0.7498294711112976,-0.9050998091697693
152,North Asia,1.3766300678253174,-1.4834203720092773
153,South West Europe,1.8376765251159668,0.5645848512649536
154,Africa,-2.5899360179901123,-0.7628186941146851
155,Africa,0.8318042159080505,3.6980373859405518
156,Africa,0.03832608833909035,4.173426628112793
157,North East Europe,1.3314210176467896,-0.2188856452703476
158,Africa,1.0831525325775146,3.620096206665039
159,Africa,-0.5005417466163635,-0.33796560764312744
160,South America,1.261993169784546,-0.6298599243164062
161,North America,-1.5114248991012573,-0.4024710953235626
162,North Asia,-2.3119075298309326,-1.2663421630859375
163,West Asia,1.790190577507019,2.0362441539764404
