,label,z1,z2
0,Africa,-0.6252164840698242,1.3045939207077026
1,North Asia,-0.1426810771226883,-0.5398606061935425
2,South West Europe,0.8068298101425171,-0.6646048426628113
3,North Asia,0.042978063225746155,-0.558384358882904
4,South West Europe,-0.1676228791475296,-0.5618280172348022
5,North Asia,-0.49823904037475586,1.1827818155288696
6,Central Europe,-0.16029579937458038,-0.7260764837265015
7,South East Europe,0.9439555406570435,0.46477729082107544
8,North Asia,0.8869843482971191,-0.5600697994232178
9,North Asia,0.946341335773468,-0.33322083950042725
10,South Asia,0.80539470911026,-0.6174066066741943
11,Central Europe,0.8314380645751953,-0.5250363349914551
12,Africa,0.8525440692901611,-0.4648384749889374
13,North East Europe,0.9314894676208496,-0.15281957387924194
14,North Asia,-0.5424944162368774,2.461704969406128
15,North Asia,0.21342359483242035,2.405698537826538
16,North Asia,-1.554324984550476,-0.28785011172294617
17,North Asia,0.8330188393592834,-0.7165865302085876
18,South West Europe,0.7946767210960388,-0.6809901595115662
19,Central Europe,0.869896650314331,-0.4898877739906311
20,North Asia,0.7987265586853027,-0.5643476843833923
21,North East Europe,0.8357162475585938,-0.6252066493034363
22,South Asia,0.7915619611740112,-0.73297119140625
23,North East Europe,0.8173348903656006,-0.6122066378593445
24,Central Asia,-1.6157984733581543,-0.28885725140571594
25,South West Europe,0.5752291083335876,2.2692863941192627
26,West Asia,0.8068190813064575,-0.7181007862091064
27,Africa,0.7576175332069397,0.5985642671585083
28,South Asia,0.8339242339134216,-0.6732133626937866
29,North Asia,-0.19606836140155792,-0.14813435077667236
30,North America,-0.2641471326351166,0.09570123255252838
31,North Asia,-0.5630297064781189,1.312301754951477
32,Africa,-0.500903308391571,1.2073407173156738
33,North Asia,0.7745639085769653,-0.7166009545326233
34,North Asia,-0.5321709513664246,2.510549545288086
35,North Asia,0.8856776356697083,-0.5989530086517334
36,Africa,0.12568533420562744,2.47098445892334
37,North East Europe,0.8271279335021973,-0.640098512172699
38,West Asia,-0.14446358382701874,-0.7109473347663879
39,Africa,-0.23233076930046082,0.03863367810845375
40,Africa,-0.22770047187805176,0.13990820944309235
41,North Asia,-1.6357282400131226,-0.2992378771305084
42,North Asia,0.8240081667900085,-0.46035781502723694
43,Africa,-0.517262876033783,1.2469862699508667
44,North Asia,0.8163292407989502,-0.5421169400215149
45,Central Europe,0.7679151296615601,-0.6567623615264893
46,North Asia,0.8804663419723511,-0.42644041776657104
47,Africa,0.8101317286491394,-0.6278199553489685
48,South Asia,0.7934046387672424,-0.6987543702125549
49,North Asia,-0.4811674952507019,2.480381727218628
50,North Asia,0.8297043442726135,0.8342434167861938
