,label,z1,z2
0,South Asia,1.589008092880249,-1.2589794397354126
1,Central Europe,-1.3863627910614014,1.6433969736099243
2,South East Europe,-1.3437857627868652,0.02565765380859375
3,North Asia,-1.4991668462753296,1.8655755519866943
4,North Asia,1.5745923519134521,1.6700904369354248
5,South Asia,2.221078872680664,-1.900064468383789
6,South Asia,0.667142927646637,-0.885208249092102
7,North America,-1.311018705368042,0.009237663820385933
8,South Asia,0.9939008951187134,-0.03872823715209961
9,North Asia,1.9220027923583984,-0.5247207283973694
10,North East Europe,1.8652065992355347,1.0652859210968018
11,West Asia,-0.6217635869979858,-0.6816206574440002
12,North Asia,-1.4538551568984985,-3.689410924911499
13,South America,0.9416388273239136,-1.0719318389892578
14,Africa,1.5523996353149414,-0.7378408312797546
15,South Asia,0.3735877573490143,1.1738183498382568
16,Africa,-1.2197303771972656,1.582389235496521
17,Africa,-0.5270712375640869,-0.1048814058303833
18,North Asia,2.6188151836395264,1.8548424243927002
19,North America,-2.4271960258483887,-0.8759959936141968
20,North Asia,-1.2753572463989258,1.6915429830551147
21,South East Europe,1.4381113052368164,-1.1016610860824585
22,South East Europe,1.4329290390014648,-0.7913418412208557
23,North Asia,1.3537960052490234,0.17421290278434753
24,North Asia,1.0357730388641357,0.059508491307497025
25,South Asia,0.6323343515396118,-0.6965084671974182
26,Africa,-2.7462387084960938,-0.9178167581558228
27,North America,-1.2840131521224976,0.03325922414660454
28,South Asia,-2.7355616092681885,-0.944351077079773
29,Africa,-0.5891995429992676,-0.7366572618484497
30,South East Europe,1.7258977890014648,1.0332372188568115
31,North Asia,-0.29999497532844543,0.9327856302261353
32,Africa,-0.6010753512382507,-0.7426580190658569
33,North Asia,-2.3408925533294678,-1.0318021774291992
34,Central Europe,2.042843818664551,-0.16511310636997223
35,North East Europe,1.629022240638733,-0.03212841600179672
36,North East Europe,2.0559751987457275,-1.6100637912750244
37,South America,-0.7704277634620667,-0.6247096061706543
38,Africa,-0.47374457120895386,0.06595572829246521
39,North Asia,1.282529354095459,-0.5369082689285278
40,South America,0.791888952255249,-0.775665283203125
41,North Asia,-2.7430977821350098,-0.8724554181098938
42,North East Europe,1.3450828790664673,-0.6119848489761353
43,North Asia,1.974965214729309,-0.39293721318244934
44,North East Europe,1.6011457443237305,-0.2720147371292114
45,South Asia,1.0378341674804688,-0.16480110585689545
46,Central Europe,-1.4820420742034912,1.949148178100586
47,North Asia,1.411116123199463,-0.9164870381355286
48,North Asia,1.357639193534851,-0.8989787101745605
49,South America,1.3339769840240479,-0.47553518414497375
50,South America,1.33229660987854,-0.8196007609367371
51,North Asia,1.3840986490249634,0.6407922506332397
52,North Asia,1.0585668087005615,-1.0059562921524048
53,South America,0.41216781735420227,0.9698538184165955
54,North Asia,-0.6167955994606018,-0.7357404828071594
55,Africa,-0.780667781829834,-0.6835218667984009
56,South West Europe,-0.6387208104133606,-0.8209799528121948
57,South East Europe,-1.320396900177002,0.1127726137638092
58,North Asia,1.340413212776184,-0.5838915705680847
59,South America,1.2225664854049683,-1.2131221294403076
60,South Asia,-1.3090177774429321,1.7616543769836426
61,North East Europe,1.2670307159423828,-0.6066288948059082
62,West Asia,-3.5490269660949707,-4.405898094177246
