,label,z1,z2
0,North Asia,-1.3924928903579712,0.26115381717681885
1,North Asia,-0.7159595489501953,-0.5332996249198914
2,Africa,-0.6289451122283936,0.25840023159980774
3,South East Europe,0.37080055475234985,-0.6824239492416382
4,South America,2.0366222858428955,3.142139434814453
5,North Asia,2.03947377204895,2.4697840213775635
6,North Asia,-0.654854953289032,-0.011665917001664639
7,South Asia,2.344703435897827,1.4858821630477905
8,Africa,-3.0481245517730713,-0.7327203750610352
9,South Asia,-1.1311284303665161,-3.3170197010040283
10,North Asia,1.595497727394104,-1.9734678268432617
11,South West Europe,-0.7690010666847229,-0.5897580981254578
12,North Asia,0.2841288149356842,-1.0863319635391235
13,South America,2.3981709480285645,2.2233734130859375
14,South West Europe,1.2967020273208618,-1.52030611038208
15,North America,-0.6126803755760193,0.39317911863327026
16,Africa,2.1276469230651855,2.3597564697265625
17,North Asia,1.1426572799682617,-0.8728628158569336
18,Africa,-1.3863378763198853,1.8278080224990845
19,West Asia,-2.9462735652923584,-0.7835631966590881
20,North Asia,-1.7498668432235718,0.33905091881752014
21,South Asia,0.36522674560546875,-0.9631348252296448
22,West Asia,0.9695382118225098,-0.46488770842552185
23,South West Europe,4.7680277824401855,0.37260857224464417
24,West Asia,-0.917548418045044,-3.2841670513153076
25,South America,2.633239269256592,1.8756593465805054
26,Africa,-2.962905168533325,-0.8354011178016663
27,South Asia,-1.4675531387329102,1.7433778047561646
28,South Asia,1.7997827529907227,1.2802025079727173
29,Africa,1.463189721107483,0.2821754217147827
30,North Asia,-1.7687746286392212,1.181861162185669
31,North Asia,-1.6254936456680298,0.16136996448040009
32,North Asia,1.404149055480957,-0.17671574652194977
33,South West Europe,1.2073631286621094,-1.1991496086120605
34,Africa,1.1785709857940674,-1.055188536643982
35,South Asia,0.3719973564147949,-0.8407512307167053
36,South Asia,1.9464563131332397,-2.5314741134643555
37,North Asia,1.734321117401123,-0.5547776222229004
38,North Asia,-1.1639556884765625,0.9949773550033569
39,South West Europe,1.9417015314102173,2.6670992374420166
40,North Asia,-0.6449766755104065,0.05052047222852707
41,South East Europe,2.000215530395508,3.561755895614624
42,South West Europe,0.8048799633979797,-1.1644917726516724
43,North Asia,0.46047917008399963,-0.2175402194261551
44,Africa,1.593543529510498,0.3547835648059845
45,Africa,-0.7291582822799683,-0.5601997375488281
46,North Asia,-3.0247297286987305,-0.7129297852516174
47,North Asia,0.373994916677475,1.0114666223526
48,North Asia,0.3221268355846405,-0.37865355610847473
49,Africa,-2.727738380432129,-1.0749800205230713
50,South Asia,0.34085968136787415,-0.8279283046722412
51,North Asia,-1.0895190238952637,-3.3887808322906494
52,North Asia,-1.731848955154419,0.4338524043560028
53,Africa,1.6057825088500977,0.8579450249671936
54,North Asia,0.31303516030311584,-0.46335452795028687
55,Africa,-0.6094645261764526,0.17691759765148163
56,North Asia,-2.953958749771118,-0.6903223991394043
57,South America,1.3174171447753906,-1.8785690069198608
58,North Asia,0.9053066968917847,0.07616864144802094
59,North Asia,1.4153614044189453,4.646843910217285
60,North Asia,-0.7142378091812134,-0.544668436050415
61,North America,-1.6519075632095337,0.4857453405857086
62,North Asia,-1.514681339263916,1.4390568733215332
63,South Asia,1.3856600522994995,-1.575505256652832
64,North Asia,0.7944212555885315,0.18166519701480865
65,North Asia,-2.9187679290771484,-0.8275783061981201
66,West Asia,2.1585569381713867,3.487647533416748
67,North Asia,-1.1666805744171143,1.2813441753387451
68,West Asia,1.9898993968963623,3.845296621322632
69,North America,-1.726453185081482,0.20214922726154327
70,North Asia,-1.4826353788375854,0.5839802622795105
71,Africa,-3.0473215579986572,-0.665149450302124
72,South America,1.3843499422073364,1.9075047969818115
73,North America,-0.7414346933364868,-0.4854975938796997
74,South America,-0.7938746809959412,-0.042217303067445755
75,North Asia,-1.4923343658447266,2.083836555480957
76,South Asia,-2.9677517414093018,-0.8035732507705688
77,North Asia,1.623181700706482,0.2608013153076172
78,North Asia,-0.35366374254226685,1.1335033178329468
79,South East Europe,1.3785185813903809,1.954493522644043
80,North Asia,0.9694662690162659,0.10648702085018158
81,South West Europe,2.048945665359497,-2.6463522911071777
82,Central Europe,1.6067522764205933,-1.8578791618347168
83,Africa,2.2325308322906494,2.1091196537017822
84,North Asia,-1.3801668882369995,2.0079281330108643
85,South America,1.289447546005249,-3.6509504318237305
86,North Asia,-1.0133047103881836,-3.2479143142700195
87,Africa,-2.99615740776062,-0.8133280873298645
88,South America,-0.7852784395217896,-0.06275388598442078
89,North Asia,0.29834356904029846,1.4175448417663574
90,North Asia,-0.8082497119903564,-0.6435360908508301
91,South Asia,1.072540521621704,-0.9967520236968994
92,North Asia,1.1027779579162598,-0.40652593970298767
93,Central Europe,1.7785431146621704,-0.10620006173849106
94,North Asia,1.4704631567001343,0.8737773299217224
95,West Asia,-3.8572776317596436,-4.7466349601745605
96,North Asia,1.2766677141189575,-0.24027258157730103
97,West Asia,0.9266345500946045,-0.5238434076309204
98,North America,-1.7199885845184326,0.46166154742240906
99,North Asia,0.7571857571601868,-1.0384055376052856
100,North Asia,-0.7837176322937012,-0.699802577495575
101,Africa,-0.7953820824623108,0.05651380121707916
102,North Asia,-1.5603694915771484,0.15635520219802856
103,South West Europe,-0.8425059914588928,-0.7267383337020874
104,North East Europe,0.9584457874298096,-0.5571752786636353
105,South East Europe,1.0875468254089355,-0.5187101364135742
106,South America,-0.7585027813911438,-0.093612901866436
107,South West Europe,2.284177541732788,1.4771225452423096
108,North Asia,-0.7304138541221619,-0.5980786681175232
109,South Asia,-0.9829851388931274,0.5224674940109253
110,Africa,-1.408481478691101,1.882093071937561
111,West Asia,2.025033473968506,3.3079047203063965
112,North Asia,-2.8155174255371094,-0.7525529861450195
113,North America,-0.5889832973480225,0.47704464197158813
114,North America,-1.6722241640090942,0.16181813180446625
115,Africa,1.8809171915054321,0.6107624769210815
116,Africa,0.4040423631668091,-0.13332819938659668
117,South Asia,0.7806883454322815,0.08024744689464569
118,South America,0.3459476828575134,-0.49044641852378845
119,North Asia,-0.7645570039749146,-0.6960734128952026
120,South America,2.429399013519287,0.8727167248725891
121,Africa,-3.0422556400299072,-0.7747758626937866
122,North Asia,0.9758384227752686,0.910187840461731
123,North East Europe,1.0550538301467896,-0.9129819273948669
124,South Asia,0.2571312487125397,-0.9103567600250244
125,West Asia,1.023149847984314,-0.47751709818840027
126,Africa,2.2239696979522705,2.581805467605591
127,Africa,-2.9770641326904297,-0.6564345955848694
128,Africa,-0.775719940662384,-0.6067904233932495
129,North Asia,1.1350347995758057,-0.49158796668052673
130,Central Asia,-3.0764098167419434,-0.7507439255714417
131,Central Asia,-1.5869061946868896,0.20941537618637085
132,North Asia,0.435432106256485,-0.7241941094398499
133,West Asia,-5.897911548614502,-6.047820091247559
134,South West Europe,1.18511164188385,1.7150485515594482
135,North America,-1.1027181148529053,-3.3238322734832764
136,North Asia,1.6352512836456299,1.3863376379013062
137,Africa,2.214158058166504,1.9773871898651123
138,South America,2.2133524417877197,1.8541698455810547
139,North Asia,1.4438185691833496,1.432084083557129
140,North Asia,-1.4112802743911743,2.195103645324707
141,North Asia,-1.5273313522338867,0.1776570975780487
142,North Asia,-2.7764644622802734,-0.7742343544960022
143,North Asia,-1.4316753149032593,1.8643971681594849
144,South West Europe,2.149775981903076,2.791555881500244
145,North Asia,0.9563143849372864,-0.5242651700973511
146,Central Europe,-1.7131896018981934,0.17115196585655212
147,North Asia,-1.5069583654403687,2.0031185150146484
148,South Asia,1.3725459575653076,-1.385146141052246
149,South America,0.8547972440719604,-1.1437925100326538
150,North America,-1.7095407247543335,0.17585128545761108
151,North East Europe,0.8626284003257751,-0.547844648361206
152,North Asia,1.7009203433990479,0.5630077719688416
153,Africa,-2.8491058349609375,-0.859709620475769
154,Africa,1.336120367050171,1.1750280857086182
155,None,1.4946272373199463,0.6367106437683105
156,North Asia,-0.41430845856666565,0.9563920497894287
157,West Asia,1.7622406482696533,0.919615626335144
158,South Asia,-2.846409797668457,-1.0353825092315674
159,North Asia,-1.3964852094650269,2.0193254947662354
160,Central Europe,1.4151374101638794,-0.657286524772644
161,West Asia,0.24262093007564545,-0.7838209867477417
162,South East Europe,1.2850558757781982,-0.7397159934043884
163,Central Europe,-1.216666340827942,-3.34130597114563
164,Central Europe,-1.65993332862854,0.4730879068374634
165,South West Europe,1.1047475337982178,0.3045884370803833
166,South America,1.7288508415222168,-3.485872268676758
167,North Asia,-2.984916925430298,-0.7358518242835999
168,South Asia,-1.4788516759872437,2.1523022651672363
169,South Asia,1.5277003049850464,-1.5538893938064575
