,label,z1,z2
0,North East Europe,1.0431772470474243,-0.5912160277366638
1,North Asia,1.0077627897262573,-0.5824739336967468
2,North Asia,-0.13460460305213928,0.8599793314933777
3,West Asia,0.9722896814346313,-0.6800045371055603
4,South America,0.9503557682037354,-0.7222556471824646
5,South East Europe,-1.307558536529541,-0.5382030010223389
6,Central Asia,0.9800527691841125,-0.6044560670852661
7,South West Europe,-0.5283006429672241,-0.1319262832403183
8,North Asia,-0.10291966795921326,0.4798334836959839
9,South East Europe,1.0570915937423706,-0.6352335214614868
10,North Asia,-0.6447857022285461,-0.1487085223197937
11,South Asia,0.7993413805961609,1.32353937625885
12,Central Europe,-1.329944372177124,-0.5232095122337341
13,Africa,-0.669777512550354,-0.13817855715751648
14,North Asia,0.6779423952102661,1.627653956413269
15,North Asia,0.9784874320030212,-0.7078498601913452
16,North Asia,0.0380958691239357,-0.5841037034988403
17,Africa,-0.5970953106880188,-0.12444310635328293
18,North Asia,-0.00869755819439888,-0.2561528980731964
19,South East Europe,-1.4815512895584106,-0.6795291900634766
20,West Asia,0.03906925395131111,-0.5871049761772156
21,North Asia,0.7406008243560791,1.362666130065918
22,South West Europe,0.9714925289154053,-0.6627970933914185
23,North Asia,1.0921517610549927,-0.2503485679626465
24,South East Europe,0.9972698092460632,-0.7142451405525208
25,South West Europe,0.9170258045196533,-0.7836382389068604
26,South Asia,0.9117793440818787,-0.7966533899307251
27,Central Asia,1.086826205253601,0.7244369983673096
28,North Asia,1.166680097579956,0.013750648126006126
29,North Asia,1.1327085494995117,-0.1365617960691452
30,Africa,-1.4802649021148682,-0.6419781446456909
31,South Asia,0.5309602618217468,1.09962797164917
32,North America,0.030842207372188568,-0.34793251752853394
33,South Asia,0.9166322946548462,-0.7975009083747864
34,South America,0.0789974257349968,-0.32733601331710815
35,South West Europe,0.04689718410372734,-0.5720624327659607
36,South America,0.7286183834075928,1.561077356338501
37,South America,0.048398494720458984,-0.4492407739162445
38,West Asia,0.9160968065261841,-0.7889261245727539
39,South Asia,0.9842718839645386,-0.6419442892074585
40,North Asia,1.16161048412323,-0.057622212916612625
41,Africa,0.05987975746393204,-0.5625429153442383
42,Africa,0.9401863813400269,0.9209291338920593
43,North Asia,1.0904133319854736,-0.3319796919822693
44,South America,0.9025937914848328,-0.7361845970153809
45,South Asia,-0.1624029129743576,0.8944292664527893
46,Africa,-0.6322243809700012,-0.11366172879934311
47,Africa,0.9964815378189087,0.7274794578552246
48,Central Europe,-0.12875650823116302,0.8722113370895386
49,Africa,-0.1324920654296875,0.8016325235366821
50,Africa,-0.6952735185623169,-0.1287706196308136
